Gene_ID,signcon,randomSummary,randomCi.lb,randomCi.ub,randomP,het_QE,het_QEp,het_QM,het_QMp,error,rank,Gene_Symbol,Gene_Description
10988,2,0.349172969,-0.389979799,1.088325736,0.354508573,0.359202282,0.548949601,0.857252967,0.354508573,FALSE,9646,METAP2,methionyl aminopeptidase 2
26277,0,-0.499263808,-1.556297895,0.55777028,0.354580945,2.236379327,0.134796288,0.856995153,0.354580945,FALSE,9647,TINF2,TERF1 interacting nuclear factor 2
23476,-2,-0.322198536,-1.004385965,0.359988893,0.354604481,0.395267282,0.529543608,0.856911327,0.354604481,FALSE,9648,BRD4,bromodomain containing 4
6958,1,0.678204886,-0.757852515,2.114262286,0.354638537,0,1,0.856790044,0.354638537,FALSE,9649,,
127829,2,0.34310858,-0.383472127,1.069689287,0.354684405,0.717771469,0.396875882,0.856626718,0.354684405,FALSE,9650,ARL8A,ADP ribosylation factor like GTPase 8A
3431,-2,-0.35236167,-1.098544353,0.393821012,0.354689084,0.65263493,0.419172196,0.856610062,0.354689084,FALSE,9651,SP110,SP110 nuclear body protein
81689,-2,-0.428486474,-1.335932142,0.478959194,0.35471901,0.037543636,0.846362398,0.856503521,0.35471901,FALSE,9652,ISCA1,iron-sulfur cluster assembly 1
677885,0,0.605099352,-0.676888824,1.887087528,0.354911591,1.75759479,0.184924803,0.855818201,0.354911591,FALSE,9653,,
221955,2,0.335922472,-0.375889538,1.047734483,0.35498795,0.008072742,0.928407655,0.85554661,0.35498795,FALSE,9654,DAGLB,diacylglycerol lipase beta
80301,-2,-0.426059879,-1.328931773,0.476812014,0.355020344,0.823695814,0.364101808,0.855431413,0.355020344,FALSE,9655,PLEKHO2,pleckstrin homology domain containing O2
10058,2,0.380972661,-0.426415964,1.188361286,0.35505726,0.029921761,0.862667873,0.855300157,0.35505726,FALSE,9656,ABCB6,ATP binding cassette subfamily B member 6 (LAN blood group)
339483,-1,-0.616747327,-1.924074168,0.690579513,0.355154847,0,1,0.854953272,0.355154847,FALSE,9657,,
134429,2,0.440252402,-0.49303288,1.373537684,0.355194487,0.202746621,0.652512927,0.854812406,0.355194487,FALSE,9658,STARD4,StAR related lipid transfer domain containing 4
5601,-2,-0.322458816,-1.006037315,0.361119682,0.355196099,0.245379886,0.620347196,0.854806677,0.355196099,FALSE,9659,MAPK9,mitogen-activated protein kinase 9
102466190,-1,-0.509677924,-1.590235194,0.570879346,0.355238006,0,1,0.854657778,0.355238006,FALSE,9660,,
27097,-2,-0.31983294,-0.997968604,0.358302724,0.3552839,0.006365107,0.93641094,0.854494737,0.3552839,FALSE,9661,TAF5L,TATA-box binding protein associated factor 5 like
51752,-2,-0.391204982,-1.221029217,0.438619253,0.355492539,0.427665612,0.513136626,0.853753912,0.355492539,FALSE,9662,ERAP1,endoplasmic reticulum aminopeptidase 1
11064,0,0.428181255,-0.480117192,1.336479701,0.355513789,1.610263185,0.20445481,0.853678492,0.355513789,FALSE,9663,CNTRL,centriolin
83661,-2,-1.032062505,-3.221940476,1.157815466,0.355638951,2.393838278,0.121814213,0.853234393,0.355638951,FALSE,9664,MS4A8,membrane spanning 4-domains A8
100885776,1,0.743903162,-0.83489655,2.322702874,0.355746083,0,1,0.85285444,0.355746083,FALSE,9665,,
1723,2,0.375404981,-0.421384799,1.172194762,0.355782735,0.035004801,0.8515856,0.852724486,0.355782735,FALSE,9666,DHODH,dihydroorotate dehydrogenase (quinone)
55173,2,0.331219408,-0.371793905,1.03423272,0.355787219,0.879383107,0.348370697,0.852708587,0.355787219,FALSE,9667,MRPS10,mitochondrial ribosomal protein S10
440353,2,0.342935698,-0.385085916,1.070957311,0.355880042,0.175716283,0.675080743,0.85237956,0.355880042,FALSE,9668,NPIPB12,nuclear pore complex interacting protein family member B12
83938,2,0.47642215,-0.535010827,1.487855128,0.355895091,0.000654881,0.979583844,0.852326227,0.355895091,FALSE,9669,LRMDA,leucine rich melanocyte differentiation associated
896,-2,-0.351860262,-1.099039997,0.395319472,0.356016588,0.005634516,0.940164258,0.851895762,0.356016588,FALSE,9670,CCND3,cyclin D3
64856,-2,-0.424522695,-1.326194553,0.477149162,0.356119301,0.226443725,0.634173383,0.851532009,0.356119301,FALSE,9671,VWA1,von Willebrand factor A domain containing 1
5996,-2,-0.529384552,-1.653902316,0.595133211,0.356171856,0.018576543,0.89158745,0.851345941,0.356171856,FALSE,9672,RGS1,regulator of G protein signaling 1
26093,-2,-0.328647787,-1.026780874,0.3694853,0.356185647,0.281130499,0.595961204,0.851297121,0.356185647,FALSE,9673,CCDC9,coiled-coil domain containing 9
11127,2,0.416082885,-0.467791334,1.299957104,0.356189087,0.496222892,0.481164469,0.851284945,0.356189087,FALSE,9674,KIF3A,kinesin family member 3A
6664,1,0.871007765,-0.979538876,2.721554406,0.356263725,0,1,0.851020779,0.356263725,FALSE,9675,SOX11,SRY-box transcription factor 11
1777,2,0.34654285,-0.389989953,1.083075653,0.356437749,0.070037301,0.791282477,0.850405146,0.356437749,FALSE,9676,DNASE2,"deoxyribonuclease 2, lysosomal"
142680,1,0.788853152,-0.887795112,2.465501417,0.35644954,0,1,0.85036345,0.35644954,FALSE,9677,SLC34A3,solute carrier family 34 member 3
57698,2,0.367422684,-0.413520812,1.148366181,0.356458231,0.00144687,0.969657586,0.850332715,0.356458231,FALSE,9678,SHTN1,shootin 1
375513,-2,-0.43826461,-1.369822565,0.493293344,0.356480189,0.000792043,0.977547896,0.850255072,0.356480189,FALSE,9679,,
220988,2,0.337222337,-0.379571509,1.054016184,0.356485126,0.276921502,0.598726109,0.850237615,0.356485126,FALSE,9680,HNRNPA3,heterogeneous nuclear ribonucleoprotein A3
57446,2,0.358353989,-0.403589179,1.120297158,0.356631743,0.379340746,0.537956269,0.849719355,0.356631743,FALSE,9681,NDRG3,NDRG family member 3
63925,2,0.349304023,-0.393801973,1.092410018,0.356893996,0.000741101,0.978281729,0.848793072,0.356893996,FALSE,9682,ZNF335,zinc finger protein 335
93587,2,0.447558618,-0.504631612,1.399748848,0.35692347,0.017054564,0.896097182,0.848689029,0.35692347,FALSE,9683,TRMT10A,tRNA methyltransferase 10A
10487,-2,-0.312007435,-0.97588339,0.35186852,0.356976837,0.035634753,0.850271757,0.848500672,0.356976837,FALSE,9684,CAP1,cyclase associated actin cytoskeleton regulatory protein 1
51002,2,0.376358319,-0.424473839,1.177190478,0.356996753,0.210136019,0.646660814,0.848430387,0.356996753,FALSE,9685,TPRKB,TP53RK binding protein
9741,0,-0.345243261,-1.079880289,0.389393767,0.357005191,1.213547702,0.270630645,0.848400612,0.357005191,FALSE,9686,LAPTM4A,lysosomal protein transmembrane 4 alpha
11185,-2,-0.51743918,-1.619091367,0.584213007,0.357268237,0.844895075,0.358000519,0.847472862,0.357268237,FALSE,9687,INMT,indolethylamine N-methyltransferase
10884,2,0.354737124,-0.400682583,1.110156832,0.357375048,0.34438786,0.55730735,0.847096414,0.357375048,FALSE,9688,MRPS30,mitochondrial ribosomal protein S30
10955,2,0.306644919,-0.346613069,0.959902908,0.357560241,0.005494428,0.940911395,0.846444077,0.357560241,FALSE,9689,SERINC3,serine incorporator 3
65059,-2,-0.359558068,-1.125652567,0.40653643,0.357631476,0.007573362,0.930651587,0.84619328,0.357631476,FALSE,9690,RAPH1,Ras association (RalGDS/AF-6) and pleckstrin homology domains 1
107986694,0,0.368484371,-0.416679671,1.153648413,0.357662498,0.961386594,0.326837774,0.846084079,0.357662498,FALSE,9691,,
2495,-2,-0.423636979,-1.326411589,0.479137631,0.357711365,0.525244405,0.468613101,0.845912094,0.357711365,FALSE,9692,FTH1,ferritin heavy chain 1
100996712,-1,-0.537886431,-1.684218514,0.608445652,0.357749427,0,1,0.845778156,0.357749427,FALSE,9693,,
84214,1,0.844077922,-0.954887181,2.643043024,0.357771941,0,1,0.84569894,0.357771941,FALSE,9694,,
8086,2,0.338956187,-0.383521712,1.061434086,0.357817107,0.139382006,0.708896157,0.845540044,0.357817107,FALSE,9695,AAAS,aladin WD repeat nucleoporin
6941,2,0.43352183,-0.490565893,1.357609553,0.357840605,0.251089639,0.616308872,0.84545739,0.357840605,FALSE,9696,TCF19,transcription factor 19
58504,0,-0.522167693,-1.635327105,0.590991718,0.357890565,0.953697946,0.3287798,0.845281674,0.357890565,FALSE,9697,ARHGAP22,Rho GTPase activating protein 22
2591,0,0.56035391,-0.634232926,1.754940746,0.357899369,2.125299313,0.144884475,0.845250714,0.357899369,FALSE,9698,GALNT3,polypeptide N-acetylgalactosaminyltransferase 3
441150,1,0.64803279,-0.733666605,2.029732185,0.357967185,0,1,0.845012261,0.357967185,FALSE,9699,C6orf226,chromosome 6 open reading frame 226
5435,2,0.333294423,-0.377339708,1.043928554,0.357968767,0.028190041,0.866662814,0.845006698,0.357968767,FALSE,9700,POLR2F,"RNA polymerase II, I and III subunit F"
100506207,1,0.762466428,-0.863459174,2.388392031,0.358037313,0,1,0.844765746,0.358037313,FALSE,9701,,
51735,2,0.339326696,-0.384419569,1.063072961,0.358135116,0.532162836,0.465698975,0.844422054,0.358135116,FALSE,9702,RAPGEF6,Rap guanine nucleotide exchange factor 6
8462,-2,-0.352146696,-1.103616572,0.39932318,0.358378218,0.047004745,0.82835971,0.843568327,0.358378218,FALSE,9703,KLF11,KLF transcription factor 11
710,0,-1.069094535,-3.350718289,1.212529219,0.358422444,6.156832682,0.013090541,0.843413099,0.358422444,FALSE,9704,SERPING1,serpin family G member 1
114034,-2,-0.334471859,-1.04839012,0.379446403,0.358489938,0.434880651,0.509603753,0.843176253,0.358489938,FALSE,9705,TOE1,"target of EGR1, exonuclease"
6856,2,0.345764036,-0.392440385,1.083968457,0.358609363,1.013707173,0.31401635,0.842757326,0.358609363,FALSE,9706,SYPL1,synaptophysin like 1
22933,0,-0.366039749,-1.147929651,0.415850154,0.358853403,0.495544274,0.4814645,0.841901862,0.358853403,FALSE,9707,SIRT2,sirtuin 2
51552,-2,-0.339999641,-1.066321019,0.386321736,0.358889932,0.077525127,0.780679726,0.841773882,0.358889932,FALSE,9708,RAB14,"RAB14, member RAS oncogene family"
8996,2,0.432303899,-0.491378606,1.355986404,0.358981992,0.077070939,0.78130674,0.841451426,0.358981992,FALSE,9709,NOL3,nucleolar protein 3
54732,0,0.324047977,-0.368650822,1.016746776,0.359205004,0.582631544,0.445282684,0.840670758,0.359205004,FALSE,9710,TMED9,transmembrane p24 trafficking protein 9
100129250,-2,-0.403220995,-1.26522721,0.458785221,0.359240565,0.351374316,0.553336192,0.840546338,0.359240565,FALSE,9711,SMIM27,small integral membrane protein 27
374786,1,0.55707238,-0.634097056,1.748241816,0.359345289,0,1,0.840180025,0.359345289,FALSE,9712,EFCAB5,EF-hand calcium binding domain 5
494514,1,0.781134533,-0.889298928,2.451567994,0.359391123,0,1,0.840019748,0.359391123,FALSE,9713,,
10945,2,0.330015953,-0.375940311,1.035972216,0.359545476,0.147591354,0.700847855,0.839480202,0.359545476,FALSE,9714,KDELR1,KDEL endoplasmic reticulum protein retention receptor 1
9716,2,0.375148146,-0.427375619,1.17767191,0.359559012,0.000120853,0.991228769,0.839432899,0.359559012,FALSE,9715,AQR,aquarius intron-binding spliceosomal factor
91603,2,0.350228968,-0.399226726,1.099684662,0.359712563,0.082278473,0.774233115,0.838896502,0.359712563,FALSE,9716,ZNF830,zinc finger protein 830
391059,-2,-0.459059152,-1.441465147,0.523346843,0.35974404,0.78187749,0.376567551,0.838786581,0.35974404,FALSE,9717,FRRS1,ferric chelate reductase 1
51282,1,0.431628615,-0.492107686,1.355364916,0.359761106,0,1,0.83872699,0.359761106,FALSE,9718,SCAND1,SCAN domain containing 1
100130086,-1,-0.628684078,-1.97426675,0.716898595,0.359805513,0,1,0.838571952,0.359805513,FALSE,9719,HSFX2,"heat shock transcription factor family, X-linked 2"
388165,-2,-0.406526035,-1.276657229,0.463605159,0.359825922,0.483015489,0.48705959,0.838500707,0.359825922,FALSE,9720,,
6602,2,0.280304969,-0.319706062,0.880316001,0.359861389,0.1885665,0.664112395,0.838376907,0.359861389,FALSE,9721,SMARCD1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1"
79840,-2,-0.357500132,-1.122963967,0.407963704,0.359994165,0.000675662,0.979262528,0.837913601,0.359994165,FALSE,9722,NHEJ1,non-homologous end joining factor 1
56122,1,0.65511451,-0.747852791,2.058081811,0.36008471,0,1,0.837597788,0.36008471,FALSE,9723,PCDHB14,protocadherin beta 14
51104,0,-0.482655034,-1.516309452,0.550999383,0.360093774,0.902782375,0.342036748,0.83756618,0.360093774,FALSE,9724,ABHD17B,"abhydrolase domain containing 17B, depalmitoylase"
7486,0,0.427083323,-0.487886528,1.342053173,0.360265927,1.128298494,0.288138564,0.836966047,0.360265927,FALSE,9725,WRN,WRN RecQ like helicase
2923,2,0.354059139,-0.404813086,1.112931364,0.360485662,0.033818388,0.854093658,0.836200618,0.360485662,FALSE,9726,PDIA3,protein disulfide isomerase family A member 3
10607,2,0.339639614,-0.388367227,1.067646455,0.360512506,0.044392808,0.833124489,0.836107151,0.360512506,FALSE,9727,TBL3,transducin beta like 3
80232,-2,-0.271958644,-0.854970823,0.311053536,0.36057625,0.160978198,0.688257506,0.835885247,0.36057625,FALSE,9728,WDR26,WD repeat domain 26
25981,2,0.403047859,-0.46102523,1.267120948,0.360597373,0.147178056,0.701246828,0.835811726,0.360597373,FALSE,9729,DNAH1,dynein axonemal heavy chain 1
102191832,1,0.610641084,-0.69881513,1.920097299,0.360720235,0,1,0.835384208,0.360720235,FALSE,9730,,
105372707,1,0.535695817,-0.613371259,1.684762893,0.360855329,0,1,0.834914359,0.360855329,FALSE,9731,,
51062,0,-0.70614223,-2.220884051,0.80859959,0.360876677,2.533428984,0.111457771,0.834840136,0.360876677,FALSE,9732,ATL1,atlastin GTPase 1
26134,-1,-0.423159655,-1.331055195,0.484735886,0.360970887,0,1,0.834512649,0.360970887,FALSE,9733,,
79782,0,-0.810769886,-2.550468059,0.928928286,0.361020279,2.736569402,0.098075111,0.834341003,0.361020279,FALSE,9734,LRRC31,leucine rich repeat containing 31
171546,-2,-0.33036497,-1.039299748,0.378569807,0.361060077,0.364691646,0.545912091,0.83420272,0.361060077,FALSE,9735,SPTSSA,serine palmitoyltransferase small subunit A
375318,-1,-0.872712795,-2.745706663,1.000281074,0.361118373,0,1,0.834000204,0.361118373,FALSE,9736,AQP12A,aquaporin 12A
84181,2,0.332527374,-0.381257494,1.046312242,0.361201213,0.059394656,0.807455281,0.833712502,0.361201213,FALSE,9737,CHD6,chromodomain helicase DNA binding protein 6
54739,2,0.447828717,-0.51387113,1.409528564,0.36140871,0.000228056,0.98795119,0.832992262,0.36140871,FALSE,9738,XAF1,XIAP associated factor 1
23211,-2,-0.323956566,-1.019837553,0.37192442,0.361542014,0.000366514,0.984725796,0.832529853,0.361542014,FALSE,9739,ZC3H4,zinc finger CCCH-type containing 4
53917,1,0.438272859,-0.503415499,1.379961218,0.361668531,0,1,0.832091208,0.361668531,FALSE,9740,RAB24,"RAB24, member RAS oncogene family"
2879,0,0.376105709,-0.432067205,1.184278623,0.36170362,0.645999694,0.421546535,0.831969589,0.36170362,FALSE,9741,GPX4,glutathione peroxidase 4
4722,-2,-0.346124013,-1.089891691,0.397643665,0.361716007,0.000184359,0.989166746,0.831926657,0.361716007,FALSE,9742,NDUFS3,NADH:ubiquinone oxidoreductase core subunit S3
57703,2,0.337722245,-0.388009073,1.063453563,0.361727754,0.230793611,0.630936001,0.831885947,0.361727754,FALSE,9743,CWC22,CWC22 spliceosome associated protein homolog
10950,2,0.401822388,-0.461687209,1.265331984,0.361746372,0.066433234,0.796602593,0.831821431,0.361746372,FALSE,9744,BTG3,BTG anti-proliferation factor 3
9341,-2,-0.348635395,-1.097851839,0.40058105,0.361749452,0.089349675,0.765005543,0.831810757,0.361749452,FALSE,9745,VAMP3,vesicle associated membrane protein 3
134957,-2,-0.326623991,-1.028654198,0.375406217,0.361828927,0.255253007,0.613400322,0.831535403,0.361828927,FALSE,9746,STXBP5,syntaxin binding protein 5
23787,-2,-0.29429878,-0.927075091,0.338477531,0.361999192,0.199854199,0.654838558,0.830945772,0.361999192,FALSE,9747,MTCH1,mitochondrial carrier 1
55384,-1,-0.586119429,-1.8468031,0.674564242,0.362174121,0,1,0.830340388,0.362174121,FALSE,9748,,
57521,-2,-0.333032274,-1.04938213,0.383317583,0.362194951,0.07565663,0.783272061,0.830268328,0.362194951,FALSE,9749,RPTOR,regulatory associated protein of MTOR complex 1
100379141,1,0.69962172,-0.805620709,2.204864149,0.362310243,0,1,0.829869584,0.362310243,FALSE,9750,,
26121,2,0.299302528,-0.344708872,0.943313928,0.362354456,0.000935323,0.975602054,0.829716718,0.362354456,FALSE,9751,PRPF31,pre-mRNA processing factor 31
25983,2,0.346781188,-0.399573102,1.093135478,0.362471975,0.470912989,0.492567451,0.829310521,0.362471975,FALSE,9752,NGDN,neuroguidin
4689,-2,-0.408779811,-1.288766007,0.471206384,0.362579084,0.830058404,0.362255641,0.828940465,0.362579084,FALSE,9753,NCF4,neutrophil cytosolic factor 4
92346,1,0.627304749,-0.723124151,1.977733649,0.362586518,0,1,0.828914785,0.362586518,FALSE,9754,C1orf105,chromosome 1 open reading frame 105
5689,2,0.304467931,-0.351041329,0.959977191,0.362635284,0.192419063,0.660910832,0.828746355,0.362635284,FALSE,9755,PSMB1,proteasome 20S subunit beta 1
51520,2,0.338440252,-0.390368174,1.067248679,0.362739273,0.206104778,0.649837722,0.8283873,0.362739273,FALSE,9756,LARS1,leucyl-tRNA synthetase 1
79946,1,0.679335948,-0.783884319,2.142556215,0.362842857,0,1,0.828029785,0.362842857,FALSE,9757,C10orf95,chromosome 10 open reading frame 95
60528,-2,-0.321675866,-1.014611799,0.371260067,0.362897547,0.175252833,0.675485028,0.827841081,0.362897547,FALSE,9758,ELAC2,elaC ribonuclease Z 2
729013,-1,-0.658321197,-2.076506455,0.759864061,0.362920225,0,1,0.827762842,0.362920225,FALSE,9759,,
151516,1,0.675355574,-0.780036963,2.130748111,0.363088763,0,1,0.827181612,0.363088763,FALSE,9760,ASPRV1,aspartic peptidase retroviral like 1
6299,0,-0.823388511,-2.597873351,0.951096329,0.36311068,2.745589843,0.097523084,0.827106057,0.36311068,FALSE,9761,SALL1,spalt like transcription factor 1
715,0,-0.703767129,-2.220730914,0.813196656,0.363197685,2.83111977,0.092453875,0.826806178,0.363197685,FALSE,9762,C1R,complement C1r
79970,2,0.408137603,-0.471603917,1.287879122,0.363200166,0.412120107,0.52089538,0.826797629,0.363200166,FALSE,9763,,
92162,-2,-0.660799939,-2.08520265,0.763602771,0.363215984,1.772751697,0.183041901,0.826743117,0.363215984,FALSE,9764,TMEM88,transmembrane protein 88
7454,-2,-0.394444912,-1.244906401,0.456016578,0.363332544,0.066947077,0.795834826,0.826341555,0.363332544,FALSE,9765,WAS,WASP actin nucleation promoting factor
1131,-2,-0.520215335,-1.64187226,0.60144159,0.363342043,0.33097592,0.565084995,0.826308839,0.363342043,FALSE,9766,CHRM3,cholinergic receptor muscarinic 3
381,2,0.327526841,-0.378838716,1.033892399,0.36345885,0.007302493,0.931899966,0.825906618,0.36345885,FALSE,9767,ARF5,ADP ribosylation factor 5
11273,2,0.299229181,-0.346178818,0.94463718,0.363511637,0.02110165,0.884502383,0.825724905,0.363511637,FALSE,9768,ATXN2L,ataxin 2 like
5714,2,0.308440842,-0.356841732,0.973723415,0.363515912,0.053578431,0.816949572,0.825710192,0.363515912,FALSE,9769,PSMD8,"proteasome 26S subunit, non-ATPase 8"
646471,0,-0.537479595,-1.697037158,0.622077968,0.363622037,1.414682021,0.234280703,0.825344988,0.363622037,FALSE,9770,,
23196,-2,-0.311928163,-0.984886149,0.361029823,0.363625387,1.129457426,0.287891101,0.825333465,0.363625387,FALSE,9771,FAM120A,family with sequence similarity 120 member A
126306,2,0.615106883,-0.712109203,1.942322968,0.363689113,0.008233133,0.927701878,0.82511424,0.363689113,FALSE,9772,JSRP1,junctional sarcoplasmic reticulum protein 1
84861,0,-0.450513229,-1.422603798,0.52157734,0.363698095,1.750951321,0.185757183,0.825083343,0.363698095,FALSE,9773,KLHL22,kelch like family member 22
7464,-2,-0.35915971,-1.134143424,0.415824005,0.363704485,0.250177449,0.616950158,0.825061368,0.363704485,FALSE,9774,CORO2A,coronin 2A
2966,-2,-0.383887486,-1.212342828,0.444567856,0.363770967,0.177420931,0.673599085,0.824832733,0.363770967,FALSE,9775,GTF2H2,general transcription factor IIH subunit 2
27158,2,0.367202297,-0.425348406,1.159753,0.3638334,0.002275644,0.961952381,0.824618073,0.3638334,FALSE,9776,NDOR1,NADPH dependent diflavin oxidoreductase 1
29057,2,0.425576151,-0.493092293,1.344244595,0.363899511,0.000835392,0.976941838,0.824390826,0.363899511,FALSE,9777,FAM156A,family with sequence similarity 156 member A
1196,2,0.325789945,-0.378089972,1.029669861,0.364318547,0.224241587,0.635826874,0.822951775,0.364318547,FALSE,9778,CLK2,CDC like kinase 2
