Gene_ID,signcon,randomSummary,randomCi.lb,randomCi.ub,randomP,het_QE,het_QEp,het_QM,het_QMp,error,rank,Gene_Symbol,Gene_Description
25902,2,1.31482022434868,0.209889757564704,2.41975069113266,0.0196862963285065,2.17386555404954,0.140372994226118,5.43950068710605,0.0196862963285065,FALSE,3041,MTHFD1L,methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like
80726,-1,-1.41882487257659,-2.61123626082406,-0.22641348432912,0.0196944142997617,0,1,5.43878058021704,0.0196944142997617,FALSE,3042,IQCN,IQ motif containing N
3339,-2,-1.37499037660139,-2.53068172983123,-0.219299023371536,0.0197070930307216,1.80136253295502,0.179547858534583,5.43765652357847,0.0197070930307216,FALSE,3043,HSPG2,heparan sulfate proteoglycan 2
9122,2,1.13500587797555,0.180634483733489,2.0893772722176,0.0197571765696774,0.487492772624916,0.485047857903188,5.4332235721047,0.0197571765696775,FALSE,3045,SLC16A4,solute carrier family 16 member 4
23466,-2,-2.12085402262402,-3.90447996103896,-0.337228084209084,0.0197780455704986,3.51186736069854,0.0609307428206502,5.43137986113737,0.0197780455704986,FALSE,3046,CBX6,chromobox 6
54674,1,1.76266892957837,0.279680625839987,3.24565723331675,0.0198273711431863,0,1,5.42703008462227,0.0198273711431864,FALSE,3047,LRRN3,leucine rich repeat neuronal 3
1356,-2,-1.49884203471581,-2.76039606656665,-0.237288002864971,0.0198793544985047,1.46696682785599,0.225824870339935,5.42245802448924,0.0198793544985047,FALSE,3048,CP,ceruloplasmin
7190,1,1.7457160956675,0.275852752746892,3.21557943858811,0.0199229868530139,0,1,5.41862998773849,0.0199229868530139,FALSE,3050,,
5806,-2,-2.238361925337,-4.1230354083708,-0.353688442303205,0.0199236894412551,2.23381459645821,0.135020138443216,5.41856841787478,0.0199236894412551,FALSE,3051,PTX3,pentraxin 3
5802,-2,-2.21843301048453,-4.08650998301966,-0.350356037949388,0.0199358333625212,3.29415086464479,0.0695270480968938,5.41750456515578,0.0199358333625212,FALSE,3052,PTPRS,protein tyrosine phosphatase receptor type S
220323,-2,-1.06553233542701,-1.96289919622339,-0.168165474630621,0.0199514905282088,0.219188897937148,0.639658633562929,5.41613392770195,0.0199514905282088,FALSE,3053,OAF,out at first homolog
440503,-1,-1.75623340996642,-3.23555678793297,-0.276910031999869,0.0199735874006087,0,1,5.41420144598217,0.0199735874006087,FALSE,3055,PLIN5,perilipin 5
6170,2,1.07435063578776,0.169256339707981,1.97944493186753,0.0199926770755665,0.0513588649870089,0.820715394820776,5.41253373785385,0.0199926770755664,FALSE,3056,RPL39,ribosomal protein L39
84798,1,1.38329889748386,0.217856968405688,2.54874082656203,0.0200003354911712,0,1,5.41186514776456,0.0200003354911712,FALSE,3057,,
116443,-1,-1.95578336086574,-3.60380204161992,-0.30776468011156,0.0200194086033592,0,1,5.41020118922716,0.0200194086033592,FALSE,3058,GRIN3A,glutamate ionotropic receptor NMDA type subunit 3A
693122,1,1.67412274857459,0.26338272495333,3.08486277219585,0.0200246398164677,0,1,5.40974509913088,0.0200246398164677,FALSE,3059,,
651746,-2,-1.41418128565512,-2.60620437482702,-0.222158196483231,0.0200589234765353,0.108864538669653,0.7414405637072,5.40675908032811,0.0200589234765353,FALSE,3060,ANKRD33B,ankyrin repeat domain 33B
200728,1,1.80564153150051,0.283498179488137,3.32778488351288,0.0200716413246281,0,1,5.40565273031086,0.0200716413246282,FALSE,3061,TMEM17,transmembrane protein 17
91624,-2,-2.85992309707155,-5.27116145078731,-0.448684743355792,0.0200893284307966,5.57895492493809,0.0181775667388816,5.40411529963545,0.0200893284307967,FALSE,3063,NEXN,nexilin F-actin binding protein
23158,-2,-1.04820626340044,-1.93204333890504,-0.164369187895838,0.0201006957588639,0.0128720665335732,0.909669734359018,5.40312794694499,0.0201006957588639,FALSE,3064,TBC1D9,TBC1 domain family member 9
28454,1,2.39099757907955,0.374899755702477,4.40709540245662,0.0201027014837828,0,1,5.40295379198492,0.0201027014837828,FALSE,3065,,
92154,-2,-1.34147179154196,-2.47280228694355,-0.210141296140375,0.0201243416223417,1.64970382094704,0.198999247435728,5.40107594388269,0.0201243416223418,FALSE,3066,MTSS2,MTSS I-BAR domain containing 2
54509,-2,-1.29379962664414,-2.38506100063858,-0.202538252649712,0.0201397788996171,0.0449789187986215,0.832042797224706,5.39973763211013,0.0201397788996171,FALSE,3067,RHOF,"ras homolog family member F, filopodia associated"
79145,2,1.01439330781983,0.158742426731036,1.87004418890862,0.020147947969178,0.239266484627685,0.624736400820904,5.39902985599092,0.020147947969178,FALSE,3068,CHCHD7,coiled-coil-helix-coiled-coil-helix domain containing 7
84259,2,1.00303187158218,0.156701271201067,1.84936247196328,0.0201867478893347,0.355324177193847,0.551114606075774,5.39567224086664,0.0201867478893346,FALSE,3069,DCUN1D5,defective in cullin neddylation 1 domain containing 5
57537,-2,-1.19850032773004,-2.20982190932213,-0.18717874613795,0.0201941665161968,0.347228583051543,0.555686170195653,5.39503101791856,0.0201941665161967,FALSE,3070,SORCS2,sortilin related VPS10 domain containing receptor 2
23705,-2,-1.33861836158251,-2.46868978046946,-0.208546942695552,0.0202511470322401,1.47786531720294,0.224108812118781,5.39011406106272,0.0202511470322401,FALSE,3074,CADM1,cell adhesion molecule 1
8352,2,1.26906316589727,0.197658841871104,2.34046748992343,0.020257209490011,0.358531278057358,0.549323059625802,5.38959176253153,0.020257209490011,FALSE,3075,H3C3,H3 clustered histone 3
2052,-2,-1.04101495310338,-1.91989673210752,-0.162133174099233,0.0202581710994911,0.0249596282323757,0.874467700778155,5.3895089319091,0.0202581710994911,FALSE,3076,EPHX1,epoxide hydrolase 1
9672,-2,-1.09302106449737,-2.01615062070937,-0.169891508285384,0.0203044940815424,0.252049939575103,0.615635336493592,5.38552359604842,0.0203044940815424,FALSE,3078,SDC3,syndecan 3
259307,2,1.92905224724806,0.298652275463241,3.55945221903288,0.020395854646726,3.09290765318183,0.0786341805004399,5.37769100446946,0.0203958546467261,FALSE,3079,IL4I1,interleukin 4 induced 1
2995,-2,-1.97123133016525,-3.63771365062093,-0.304749009709556,0.0204285760399277,4.06432005749385,0.0437983145254841,5.37489453382199,0.0204285760399276,FALSE,3081,GYPC,glycophorin C (Gerbich blood group)
147525,-1,-1.47181754242547,-2.71617575530755,-0.227459329543386,0.0204367879689622,0,1,5.37419344453958,0.0204367879689621,FALSE,3082,,
83850,-1,-1.79137612415777,-3.30594382182703,-0.276808426488513,0.0204398224170047,0,1,5.3739344538132,0.0204398224170047,FALSE,3083,ESYT3,extended synaptotagmin 3
80017,-2,-1.01601316892424,-1.87504951333686,-0.156976824511625,0.0204428073148062,0.884071245290964,0.347089017544889,5.3736797310135,0.0204428073148062,FALSE,3084,DGLUCY,D-glutamate cyclase
119391,2,1.156533083408,0.178256958888769,2.13480920792723,0.020498308274644,0.209266615067427,0.647342831757001,5.36895043124005,0.020498308274644,FALSE,3086,GSTO2,glutathione S-transferase omega 2
8862,1,2.23048999119503,0.342893957349969,4.11808602504009,0.020558047808531,0,1,5.36387473868502,0.020558047808531,FALSE,3087,APLN,apelin
79746,-2,-1.60733754247234,-2.96838290785333,-0.246292177091357,0.0206328974420321,0.000952209671835769,0.975382868996061,5.35753673061602,0.0206328974420321,FALSE,3089,ECHDC3,enoyl-CoA hydratase domain containing 3
642987,-1,-1.7450735521176,-3.22362677767736,-0.266520326557837,0.020708226678277,0,1,5.35118208464043,0.020708226678277,FALSE,3092,TMEM232,transmembrane protein 232
4094,-2,-1.02469567834,-1.89292808390872,-0.156463272771277,0.0207134543672335,0.00825227928081348,0.927618091703216,5.35074197361539,0.0207134543672335,FALSE,3093,MAF,MAF bZIP transcription factor
254013,-2,-1.03707818137728,-1.91593699968546,-0.158219363069099,0.0207329362145857,0.122869185379527,0.725943222626064,5.34910283876635,0.0207329362145857,FALSE,3094,ETFBKMT,electron transfer flavoprotein subunit beta lysine methyltransferase
144535,-1,-1.72836395095573,-3.19362217964517,-0.26310572226629,0.0207831722702948,0,1,5.34488349435878,0.0207831722702948,FALSE,3097,CFAP54,cilia and flagella associated protein 54
124925,-1,-2.34217277817393,-4.32815863913987,-0.356186917207994,0.0208061428986514,0,1,5.34295769784454,0.0208061428986514,FALSE,3099,SEZ6,seizure related 6 homolog
100506127,1,2.2338344833925,0.339339338134141,4.12832962865086,0.0208311973270667,0,1,5.3408597080515,0.0208311973270667,FALSE,3100,GVQW3,GVQW motif containing 3
375033,-1,-1.44805108850514,-2.67638976726248,-0.219712409747801,0.0208581717664424,0,1,5.33860385880676,0.0208581717664424,FALSE,3101,PEAR1,platelet endothelial aggregation receptor 1
3786,-1,-2.47408050250799,-4.57288503951331,-0.375275965502675,0.0208652106367935,0,1,5.33801570078594,0.0208652106367935,FALSE,3102,KCNQ3,potassium voltage-gated channel subfamily Q member 3
51309,-2,-2.16887104506921,-4.00951189174695,-0.328230198391479,0.0209173844784262,3.5012490484926,0.0613225627450025,5.33366251976724,0.0209173844784262,FALSE,3104,ARMCX1,armadillo repeat containing X-linked 1
79799,-2,-1.77136146606803,-3.27481257429009,-0.267910357845977,0.0209311804421479,1.74461745377334,0.186554826756676,5.33251331698736,0.0209311804421479,FALSE,3105,UGT2A3,UDP glucuronosyltransferase family 2 member A3
339451,2,1.10847209274573,0.167522101654563,2.0494220838369,0.0209487803086888,0.0457419862266615,0.830645501420705,5.33104838675755,0.0209487803086888,FALSE,3106,KLHL17,kelch like family member 17
107986566,-1,-1.76071580718283,-3.25594577722817,-0.265485837137494,0.0210010411634938,0,1,5.32670593358276,0.0210010411634939,FALSE,3107,,
245,1,1.9290156946548,0.29065463267288,3.56737675663672,0.0210173410835066,0,1,5.32535383023337,0.0210173410835066,FALSE,3108,,
83856,2,1.08078688569337,0.162571218524516,1.99900255286222,0.021056044922183,0.605620084493498,0.436441707929503,5.32214763071111,0.0210560449221829,FALSE,3110,FSD1L,fibronectin type III and SPRY domain containing 1 like
388115,-2,-1.64779738574051,-3.04788226931211,-0.247712502168899,0.0210696485732367,2.35287778683811,0.125051964041498,5.32102216210765,0.0210696485732366,FALSE,3111,CCDC9B,coiled-coil domain containing 9B
259290,1,1.59516019445156,0.239491138750786,2.95082925015233,0.0210989423774461,0,1,5.31860115412285,0.021098942377446,FALSE,3112,TAS2R31,taste 2 receptor member 31
410,-2,-1.0765127582394,-1.99153920609122,-0.161486310387587,0.0211182516892896,2.85803882967491e-05,0.995734479286854,5.31700722358244,0.0211182516892897,FALSE,3113,ARSA,arylsulfatase A
9016,1,1.57041428917269,0.235064063859836,2.90576451448554,0.021167698365626,0,1,5.31293240423357,0.021167698365626,FALSE,3114,SLC25A14,solute carrier family 25 member 14
912,-2,-1.13621175116196,-2.10238696225554,-0.170036540068389,0.0211723562676144,0.323744459677802,0.569366003767216,5.31254906207643,0.0211723562676144,FALSE,3115,CD1D,CD1d molecule
28227,2,1.02154405641868,0.152598235758804,1.89048987707855,0.0212137051932262,0.124671542927044,0.724022036604511,5.30914989592006,0.0212137051932262,FALSE,3117,PPP2R3B,protein phosphatase 2 regulatory subunit B''beta
84515,2,1.12308832055103,0.167571206095002,2.07860543500706,0.0212402021913836,0.075361542495865,0.783684599215495,5.3069752640964,0.0212402021913836,FALSE,3118,MCM8,minichromosome maintenance 8 homologous recombination repair factor
4826,-1,-1.51396777603529,-2.80232146812508,-0.225614083945503,0.0212681999808797,0,1,5.30468051023961,0.0212681999808796,FALSE,3121,NNAT,neuronatin
26524,-2,-1.01436453795677,-1.87758318510947,-0.151145890804071,0.0212706698173951,0.506258103701232,0.476763196412988,5.30447822770282,0.0212706698173951,FALSE,3122,LATS2,large tumor suppressor kinase 2
100289061,-1,-1.6575876748579,-3.06830810671867,-0.246867242997131,0.0212819147290154,0,1,5.30355756337289,0.0212819147290153,FALSE,3123,,
80157,-2,-3.03679693858018,-5.62305579659583,-0.450538080564525,0.0213691085203226,3.98911454127477,0.0457951241876711,5.2964357170183,0.0213691085203226,FALSE,3126,CWH43,cell wall biogenesis 43 C-terminal homolog
389333,-2,-1.14329785765556,-2.11741694356902,-0.169178771742103,0.0214279466758515,0.0246398985823914,0.875267693991405,5.29164689214201,0.0214279466758515,FALSE,3128,PROB1,proline rich basic protein 1
3489,-2,-2.47854294670461,-4.5913243164579,-0.365761576951321,0.021489609845976,5.49483293720649,0.0190727500121769,5.28664272801357,0.021489609845976,FALSE,3130,IGFBP6,insulin like growth factor binding protein 6
1813,1,2.19004771057814,0.323047379868827,4.05704804128745,0.0214994385849437,0,1,5.28584646821852,0.0214994385849437,FALSE,3131,DRD2,dopamine receptor D2
28921,1,1.8355843577343,0.270223619470927,3.40094509599767,0.0215443336149031,0,1,5.28221415438655,0.0215443336149031,FALSE,3132,,
4843,2,1.49266047116835,0.219277113084866,2.76604382925184,0.0215919411760506,0.238083806387555,0.6255935290872,5.27837093020891,0.0215919411760506,FALSE,3134,NOS2,nitric oxide synthase 2
64651,-2,-1.11950300033304,-2.07463094071152,-0.164375059954571,0.0216034438346613,0.161797712864587,0.687506770865961,5.27744366909786,0.0216034438346613,FALSE,3135,CSRNP1,cysteine and serine rich nuclear protein 1
107985017,1,1.81434225619202,0.264252497028892,3.36443201535515,0.0217853273453265,0,1,5.26284911211077,0.0217853273453265,FALSE,3143,,
3400,-2,-1.07988666283415,-2.002593504955,-0.157179820713294,0.0217998712338013,0.431624780366677,0.511192768406813,5.26168754580889,0.0217998712338013,FALSE,3144,ID4,inhibitor of DNA binding 4
55835,2,1.20330588051515,0.175143483806282,2.23146827722402,0.0217999056986115,1.67901608837158,0.195055242529179,5.26168479418589,0.0217999056986114,FALSE,3145,CENPJ,centromere protein J
100335030,2,1.32467121856371,0.192724990536846,2.45661744659058,0.0218096249928579,0.752215557891789,0.385775677353843,5.26090899883922,0.0218096249928579,FALSE,3146,,
10098,2,1.20024193493994,0.174420690315546,2.22606317956432,0.0218355009818047,0.000171234626658207,0.989559447949431,5.25884531826565,0.0218355009818047,FALSE,3147,TSPAN5,tetraspanin 5
105370854,-1,-1.84287675625371,-3.41846085323661,-0.267292659270813,0.0218788003337436,0,1,5.25539773555867,0.0218788003337436,FALSE,3149,,
149466,-2,-1.16776710665995,-2.1663299300056,-0.169204283314308,0.0219012817496561,1.10655374448661,0.292832316736012,5.2536105052792,0.0219012817496561,FALSE,3151,C1orf210,chromosome 1 open reading frame 210
169611,-2,-2.4640670307901,-4.57223175039079,-0.355902311189421,0.0219722693742541,5.29584828670316,0.0213763170051613,5.24797956977896,0.0219722693742542,FALSE,3152,OLFML2A,olfactomedin like 2A
338442,2,1.61551895541952,0.233220025161874,2.99781788567718,0.0219838352877462,0.748123251464025,0.387071071717057,5.24706391480331,0.0219838352877462,FALSE,3153,HCAR2,hydroxycarboxylic acid receptor 2
285671,-2,-2.2912845112349,-4.25191541284805,-0.330653609621741,0.0219920520627363,4.67682780382523,0.0305721532658563,5.2464137089045,0.0219920520627363,FALSE,3154,RNF180,ring finger protein 180
1088,-1,-2.00311480660684,-3.71755015726426,-0.288679455949419,0.0220221307028257,0,1,5.24403568501622,0.0220221307028257,FALSE,3156,CEACAM8,CEA cell adhesion molecule 8
79710,2,1.01309344316378,0.145592436814253,1.88059444951332,0.022084921555473,0.0478444819911227,0.826857405899096,5.23908225016699,0.022084921555473,FALSE,3157,MORC4,MORC family CW-type zinc finger 4
692201,1,1.83901042750645,0.264052935409002,3.4139679196039,0.0221045798913593,0,1,5.23753444460231,0.0221045798913593,FALSE,3158,,
23504,-1,-1.64341272386797,-3.05119745408713,-0.235627993648815,0.0221367646266081,0,1,5.23500344452488,0.0221367646266081,FALSE,3160,RIMBP2,RIMS binding protein 2
100996758,-1,-2.17002565681286,-4.02910637425585,-0.31094493936987,0.0221501966749888,0,1,5.23394827858026,0.0221501966749888,FALSE,3161,NPY4R2,neuropeptide Y receptor Y4-2
58155,-2,-1.13394000181551,-2.1054570794207,-0.162422924210316,0.022158480263174,0.00436929738102833,0.94729768462404,5.23329788467222,0.0221584802631739,FALSE,3162,PTBP2,polypyrimidine tract binding protein 2
9271,1,2.00498532499193,0.286676317789616,3.72329433219424,0.0221983257898535,0,1,5.23017289037048,0.0221983257898535,FALSE,3165,PIWIL1,piwi like RNA-mediated gene silencing 1
25854,-2,-1.59126085942374,-2.95507370580756,-0.227448013039914,0.0222054975341212,1.79169326992261,0.180719990923999,5.22961104384816,0.0222054975341212,FALSE,3166,FAM149A,family with sequence similarity 149 member A
27071,2,1.14038511217682,0.162557559223399,2.11821266513025,0.0222662293809992,0.671153264190817,0.412649815423829,5.22486073146057,0.0222662293809992,FALSE,3167,DAPP1,dual adaptor of phosphotyrosine and 3-phosphoinositides 1
167465,-2,-1.06112837237117,-1.97109728672322,-0.151159458019129,0.0222809880987325,0.00313985804216176,0.955314374112154,5.2237083641259,0.0222809880987326,FALSE,3170,ZNF366,zinc finger protein 366
107986303,-1,-1.51477956189665,-2.81395863993096,-0.215600483862339,0.0222997788855093,0,1,5.22224231488843,0.0222997788855094,FALSE,3172,,
64375,-1,-1.37020419439649,-2.5455200929414,-0.194888295851576,0.0223151205780246,0,1,5.22104631126013,0.0223151205780245,FALSE,3173,IKZF4,IKAROS family zinc finger 4
6614,-2,-1.71491160061496,-3.18717193871119,-0.242651262518728,0.0224305835332979,2.08570523717174,0.14868354300758,5.21207232093815,0.0224305835332979,FALSE,3176,SIGLEC1,sialic acid binding Ig like lectin 1
79070,2,1.10281227111384,0.15585178143932,2.04977276078836,0.0224576569930559,0.299348045929103,0.584291426328629,5.20997504969385,0.0224576569930559,FALSE,3178,POGLUT2,protein O-glucosyltransferase 2
56139,-1,-1.87933858922309,-3.49309804832006,-0.265579130126119,0.0224587417866487,0,1,5.2098910697255,0.0224587417866488,FALSE,3179,PCDHA10,protocadherin alpha 10
154043,-2,-1.11878832664659,-2.07970703847232,-0.157869614820859,0.0224912863816046,0.417862856156992,0.518005368344084,5.20737356236371,0.0224912863816046,FALSE,3182,CNKSR3,CNKSR family member 3
114783,1,1.994644265425,0.280985508974979,3.70830302187502,0.0225285889366012,0,1,5.20449263865152,0.0225285889366012,FALSE,3183,LMTK3,lemur tyrosine kinase 3
106632264,-2,-1.24294660278533,-2.31094676413608,-0.174946441434583,0.0225472164348003,0.535010520455353,0.464507916468865,5.20305586321249,0.0225472164348004,FALSE,3184,,
2867,1,1.60735012186817,0.225876205170465,2.98882403856587,0.022582464569725,0,1,5.20034046826508,0.0225824645697249,FALSE,3188,FFAR2,free fatty acid receptor 2
4282,1,1.24256183806386,0.174256869770393,2.31086680635733,0.0226276198853894,0,1,5.19686826841258,0.0226276198853895,FALSE,3189,MIF,macrophage migration inhibitory factor
54848,2,1.36557449987131,0.190672081951578,2.54047691779104,0.0227240863041387,1.48824182774401,0.22248945067523,5.18947451627214,0.0227240863041386,FALSE,3190,ARHGEF38,Rho guanine nucleotide exchange factor 38
6867,-2,-1.08267521275347,-2.01459207537576,-0.150758350131182,0.0227843207744983,0.0221300544121192,0.881741644018169,5.18487427172239,0.0227843207744983,FALSE,3191,TACC1,transforming acidic coiled-coil containing protein 1
3779,-2,-3.92074744741837,-7.29708514411811,-0.544409750718638,0.0228463784834722,8.27908820333332,0.00401042627522532,5.18014794619409,0.0228463784834722,FALSE,3192,KCNMB1,potassium calcium-activated channel subfamily M regulatory beta subunit 1
692058,1,1.81192353939172,0.25153029098986,3.37231678779358,0.0228517696854481,0,1,5.17973797971592,0.022851769685448,FALSE,3193,,
346528,2,1.27012935775572,0.175912682342125,2.36434603316932,0.0229023742232285,0.599702319188765,0.438691627337715,5.17589470746161,0.0229023742232285,FALSE,3197,OR2A1,olfactory receptor family 2 subfamily A member 1
2138,1,2.50748943791903,0.347152262113454,4.66782661372461,0.0229108753748681,0,1,5.17524993254385,0.0229108753748681,FALSE,3198,EYA1,EYA transcriptional coactivator and phosphatase 1
115908,2,3.65405452422822,0.505591454555504,6.80251759390094,0.0229238119916222,7.73093425505401,0.00542826547232696,5.17426922279277,0.0229238119916221,FALSE,3199,CTHRC1,collagen triple helix repeat containing 1
10538,2,1.92853208450594,0.266278396543895,3.59078577246798,0.0229700183453725,2.77436900867346,0.0957843973145205,5.17077105109763,0.0229700183453725,FALSE,3200,BATF,basic leucine zipper ATF-like transcription factor
55345,1,1.25827525800018,0.173201850708063,2.3433486652923,0.023037160040147,0,1,5.16570089408767,0.023037160040147,FALSE,3201,ZGRF1,zinc finger GRF-type containing 1
5624,2,1.18411542532388,0.162799031485193,2.20543181916256,0.0230632944583645,0.0136882751091968,0.906862508360896,5.16373151260742,0.0230632944583645,FALSE,3202,PROC,"protein C, inactivator of coagulation factors Va and VIIIa"
100125556,2,1.1763229544192,0.161704898806168,2.19094101003224,0.0230663732781371,0.00171547785231455,0.966962402106948,5.1634996578402,0.0230663732781372,FALSE,3203,,
63976,-1,-1.96969646449812,-3.66911209194786,-0.27028083704838,0.0231056444891799,0,1,5.16054509638685,0.0231056444891799,FALSE,3204,PRDM16,PR/SET domain 16
22979,-2,-1.34621184086353,-2.50826824301159,-0.184155438715467,0.0231732132425884,0.227803349014595,0.633157417248098,5.15547373866934,0.0231732132425884,FALSE,3205,EFR3B,EFR3 homolog B
130576,1,1.87976452371478,0.257067195003564,3.502461852426,0.0231796357293217,0,1,5.15499249841131,0.0231796357293217,FALSE,3206,LYPD6B,LY6/PLAUR domain containing 6B
284889,1,1.23460254252242,0.168624735231499,2.30058034981334,0.0232071905354594,0,1,5.15292937017366,0.0232071905354595,FALSE,3207,,
28514,-2,-1.04180725964744,-1.94229038675475,-0.141324132540139,0.0233556865048563,0.878253345480978,0.348680520619876,5.1418544822455,0.0233556865048563,FALSE,3210,DLL1,delta like canonical Notch ligand 1
387914,1,1.87358329609551,0.253013133246486,3.49415345894453,0.0234535068764301,0,1,5.13459881673422,0.0234535068764301,FALSE,3212,SHISA2,shisa family member 2
127435,-2,-1.93420497380252,-3.6076096575203,-0.26080029008474,0.0234866379462886,2.2892483686284,0.130272996606302,5.13214848594407,0.0234866379462886,FALSE,3213,PODN,podocan
677806,1,1.43944576183091,0.193337000454682,2.68555452320714,0.0235705802622628,0,1,5.12595623204542,0.0235705802622628,FALSE,3215,,
54932,-2,-1.21439150947035,-2.26573025522593,-0.163052763714758,0.0235780521347444,1.16359678476411,0.280720846004977,5.12540615603131,0.0235780521347444,FALSE,3217,EXD3,exonuclease 3'-5' domain containing 3
9783,-2,-1.72676492408863,-3.22176728397174,-0.231762564205522,0.0235859773661513,1.99045651390433,0.158293154999567,5.12482290146082,0.0235859773661513,FALSE,3218,RIMS3,regulating synaptic membrane exocytosis 3
106821730,2,1.16827566611924,0.156628362216104,2.17992297002237,0.0236100856319337,0.117909149361916,0.731313342945361,5.1230499109859,0.0236100856319338,FALSE,3219,BUB1B-PAK6,BUB1B-PAK6 readthrough
9723,-2,-4.32966599948108,-8.07929904816696,-0.580032950795209,0.023626322774196,6.44205373295454,0.0111449724893237,5.12185684312941,0.023626322774196,FALSE,3220,SEMA3E,semaphorin 3E
338,-2,-1.48214246333564,-2.7662487683217,-0.198036158349588,0.0236830985219354,1.05155772144208,0.305148602238331,5.1176917669268,0.0236830985219353,FALSE,3224,APOB,apolipoprotein B
1311,2,4.88836316950366,0.652903380746142,9.12382295826117,0.0236914856825093,8.26615234896406,0.00403910157344768,5.1170773617648,0.0236914856825093,FALSE,3226,COMP,cartilage oligomeric matrix protein
146754,1,1.93090724008602,0.257739048713647,3.60407543145839,0.0237047083188444,0,1,5.11610918971199,0.0237047083188443,FALSE,3228,DNAH2,dynein axonemal heavy chain 2
8913,-1,-1.99450433816649,-3.72278917709933,-0.266219499233649,0.023705399146458,0,1,5.11605862215683,0.0237053991464581,FALSE,3229,CACNA1G,calcium voltage-gated channel subunit alpha1 G
6542,-2,-1.33646879044857,-2.49457602947951,-0.178361551417637,0.0237084956796114,0.022218355248533,0.881507687038137,5.11583197930766,0.0237084956796114,FALSE,3230,SLC7A2,solute carrier family 7 member 2
3768,-1,-2.20528051587907,-4.11646445580647,-0.294096575951676,0.0237241734193287,0,1,5.11468495814706,0.0237241734193287,FALSE,3231,KCNJ12,potassium inwardly rectifying channel subfamily J member 12
7169,-2,-3.43065827549396,-6.40647602958192,-0.454840521406004,0.0238500778033652,7.87730274929981,0.0050059086950045,5.10550190026734,0.0238500778033651,FALSE,3236,TPM2,tropomyosin 2
56833,2,1.11703642634226,0.147690279136404,2.08638257354812,0.0239091798125273,0.295644241387229,0.586626064444439,5.10120851901457,0.0239091798125273,FALSE,3239,SLAMF8,SLAM family member 8
102725201,2,1.09313784626588,0.144471494902126,2.04180419762963,0.0239179278579262,0.472534242443503,0.491823603020844,5.10057396521168,0.0239179278579262,FALSE,3240,,
100505483,-1,-1.79943199143547,-3.36203993615842,-0.236824046712523,0.0240074443778995,0,1,5.09409454026319,0.0240074443778996,FALSE,3243,,
55544,-2,-1.06628531015749,-1.99236073764643,-0.140209882668544,0.0240263955504983,1.17019656937526,0.279360854481458,5.09272602284817,0.0240263955504983,FALSE,3244,RBM38,RNA binding motif protein 38
130612,2,1.27299811380578,0.167274917813173,2.37872130979839,0.0240412553204029,0.0635624685841084,0.80095141673007,5.09165374017349,0.0240412553204028,FALSE,3245,TMEM198,transmembrane protein 198
10634,-2,-1.02553140440027,-1.91648163247323,-0.134581176327309,0.0240691618428081,0.609066637383826,0.435139454224444,5.08964185923313,0.0240691618428081,FALSE,3246,GAS2L1,growth arrest specific 2 like 1
23007,1,1.46556938997889,0.192151382370068,2.73898739758771,0.0240887257022221,0,1,5.08823287311198,0.0240887257022221,FALSE,3248,PLCH1,phospholipase C eta 1
8368,2,1.38327495073937,0.180943755487922,2.58560614599081,0.024137910778463,0.0766489244071153,0.781891123536425,5.08469580927795,0.0241379107784631,FALSE,3251,H4C13,H4 clustered histone 13
400566,-2,-1.12376092902461,-2.10058154701661,-0.146940311032608,0.0241461540947161,0.0391789310457812,0.843094601930026,5.08410373646222,0.0241461540947161,FALSE,3252,LIAT1,ligand of ATE1
100126352,1,1.95897786830871,0.255377304204735,3.66257843241268,0.0242105588298982,0,1,5.07948510010129,0.0242105588298982,FALSE,3255,,
400550,-1,-1.79159839426231,-3.34997852988587,-0.233218258638755,0.0242414378938425,0,1,5.07727519884215,0.0242414378938425,FALSE,3256,,
7091,-2,-1.02329245789235,-1.91375560296546,-0.132829312819241,0.0243014606100005,0.416160157000625,0.518859296574918,5.07298793784396,0.0243014606100004,FALSE,3259,TLE4,"TLE family member 4, transcriptional corepressor"
6770,-1,-2.06009404736375,-3.85329593996099,-0.266892154766511,0.0243427377187133,0,1,5.07004599654812,0.0243427377187132,FALSE,3261,STAR,steroidogenic acute regulatory protein
644961,2,1.15058746264663,0.148467615571457,2.1527073097218,0.0244273952113953,0.556789415256802,0.455556736082038,5.0640283693636,0.0244273952113952,FALSE,3264,,
8351,2,1.36598909640511,0.1753300743292,2.55664811848102,0.0245393707971414,1.8542091051044,0.173294643054946,5.05610207664418,0.0245393707971414,FALSE,3265,H3C4,H3 clustered histone 4
339804,-1,-1.7919438725172,-3.35437667853836,-0.229511066496042,0.024584496122789,0,1,5.05291844573391,0.0245844961227889,FALSE,3267,C2orf74,chromosome 2 open reading frame 74
100302183,1,1.3881235524753,0.177781908785987,2.59846519616461,0.0245854556821016,0,1,5.05285081386228,0.0245854556821016,FALSE,3268,,
11092,-1,-1.63335757083669,-3.05779809965489,-0.208917042018491,0.0246129344769771,0,1,5.05091520906119,0.0246129344769771,FALSE,3270,SPACA9,sperm acrosome associated 9
6351,2,1.20997706503311,0.154664706564116,2.2652894235021,0.0246264287430483,0.564413920700517,0.45248725360742,5.04996549469367,0.0246264287430483,FALSE,3271,CCL4,C-C motif chemokine ligand 4
