ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0008201,heparin binding,35/1910,136/14503,0.257352941176471,1.95413073606406,4.35371831624061,5.76191704566743e-05,0.00236681823260493,0.00236681823260493,TGFBR3/ANGPTL3/FGFR2/BMP7/TENM1/LIPG/ADAMTS8/ALK/FGFR1/FGF2/LIPC/CXCL8/SFRP1/FGFRL1/CCL23/LIPH/PTN/CXCL6/GREM2/FGF9/CLEC3B/LGR6/VEGFA/EFEMP2/SMOC1/CXCL10/ADGRG1/CXCL11/ADAMTS1/VTN/PGF/CEL/RSPO2/CTSG/TNXB,35
GO:0015276,ligand-gated monoatomic ion channel activity,31/1910,116/14503,0.267241379310345,2.02921556237588,4.33427287099722,6.98555669425776e-05,0.00276317575906196,0.00276317575906196,RYR1/CLCA4/KCNN3/KCNT2/CHRNA7/ANO9/KCNN4/HCN2/GLRB/GRIN1/ANO2/PACC1/P2RX4/ITPR1/CHRFAM7A/KCNN2/SCNN1G/RYR2/RYR3/TTYH3/GRIK3/CNGA3/CHRNA1/KCNMA1/P2RX1/GRIN2D/BEST4/SCNN1B/ABCC8/GABRE/ANO5,31
GO:0022834,ligand-gated channel activity,31/1910,117/14503,0.264957264957265,2.01187183962053,4.27971101871726,8.32317855601125e-05,0.00317469810636429,0.00317469810636429,RYR1/CLCA4/KCNN3/KCNT2/CHRNA7/ANO9/KCNN4/HCN2/GLRB/GRIN1/ANO2/PACC1/P2RX4/ITPR1/CHRFAM7A/KCNN2/SCNN1G/RYR2/RYR3/TTYH3/GRIK3/CNGA3/CHRNA1/KCNMA1/P2RX1/GRIN2D/BEST4/SCNN1B/ABCC8/GABRE/ANO5,31
GO:0008017,microtubule binding,56/1910,260/14503,0.215384615384615,1.63545710833669,4.02659742378466,0.000114391031606059,0.00421274557776797,0.00421274557776797,KIF17/KIF4A/KIF5C/KIF14/CCDC69/VAPA/CHP1/MAPT/KIF18A/STARD9/TPPP/KIF15/MAST1/KIF1C/NUSAP1/KIF1A/KIF11/REEP2/DYNC1I1/NEFM/SPAG5/MAP2/KIF2C/CENPF/SUN2/CRYAB/KIF18B/RACGAP1/MAST2/CENPE/KIF23/LRRK2/RAE1/PSRC1/SPC24/MTCL1/KATNAL1/KIF20A/KIFC1/SKA3/PLK1/APC/DIAPH3/KIF12/KNL1/NUF2/STIM1/SKA1/DST/KNSTRN/PRC1/EML1/GTSE1/BIRC5/DLGAP5/CLIP3,56
GO:0005261,monoatomic cation channel activity,51/1910,232/14503,0.219827586206897,1.66919344647048,4.00160761555999,0.000133032670074831,0.0044685553786575,0.0044685553786575,RYR1/CACNA1A/KCNA6/OTOP2/KCNN3/KCNT2/CHRNA7/ANO9/KCNN4/KCNIP3/HCN2/SCN4A/SLC4A11/GRIN1/ATP5F1A/TMEM37/P2RX4/KCNH8/ITPR1/CHRFAM7A/PKD1/KCNN2/SLC7A11/CACNA1C/SCNN1G/RYR2/KCNA2/KCNQ4/RYR3/KCNB1/TRPC4/GRIK3/TRPM6/TRPV3/CNGA3/KCND3/CHRNA1/KCNMA1/P2RX1/SLC6A4/GRIN2D/SCN4B/SCN9A/KCNQ1/SCNN1B/ABCC8/SCN7A/CACNB1/KCNA5/CACNB2/KCNV2,51
GO:0004089,carbonate dehydratase activity,7/1910,11/14503,0.636363636363636,4.83203236554022,4.95139279915931,0.000138073340351777,0.0044685553786575,0.0044685553786575,CA1/CA12/CA2/CA7/CA4/CA10/CA9,7
GO:0008046,axon guidance receptor activity,7/1910,11/14503,0.636363636363636,4.83203236554022,4.95139279915931,0.000138073340351777,0.0044685553786575,0.0044685553786575,HMCN2/EPHB2/PTK7/EPHB3/MYOT/GFRA3/EPHA7,7
GO:0015651,quaternary ammonium group transmembrane transporter activity,7/1910,11/14503,0.636363636363636,4.83203236554022,4.95139279915931,0.000138073340351777,0.0044685553786575,0.0044685553786575,SLC16A9/SLC22A5/SLC22A15/SLC6A14/SLC6A20/SLC22A3/SLC25A20,7
GO:0033612,receptor serine/threonine kinase binding,11/1910,25/14503,0.44,3.34100523560209,4.56230310987772,0.000151590154893505,0.00476171427724304,0.00476171427724304,BMP2/BMP7/INHBA/BMP5/CRIPTO/CRIPTO3/MAGI2/BMP3/SMAD7/RSPO2/GPR17,11
GO:0015291,secondary active transmembrane transporter activity,48/1910,216/14503,0.222222222222222,1.68737638161722,3.96384798850648,0.000157468088888136,0.00479782509040285,0.00479782509040285,SLC9A1/SLC25A23/SLC30A4/ADAMTS8/SLC16A9/SLC22A5/SLC4A11/CHP1/SLC6A14/SLC38A4/SLC9A9/SLC25A4/SLC16A7/SLC11A2/SLC6A20/SLC39A4/SLC35D3/SLC38A5/SLC7A11/SLC30A10/SLC26A3/SLC36A1/SLCO4C1/SLC17A9/SLC9A3/SLC9A2/SLC38A3/SLC28A3/SLC20A2/SLC4A4/SLC6A6/SLC6A4/SLC5A6/SLCO4A1/SLCO2A1/SLC6A19/SLC26A2/SLC28A2/SLC39A10/SLC13A3/SLC7A5/LETM1/SLC6A8/SLC16A10/SLC2A4/SLC8A1/SLC25A20/SLC1A1,48
GO:0003777,microtubule motor activity,19/1910,60/14503,0.316666666666667,2.40451134380454,4.24559148035526,0.000161724441249534,0.00479782509040285,0.00479782509040285,KIF17/KIF4A/KIF5C/KIF14/KIF18A/STARD9/KIF15/KIF1C/KIF1A/KIF11/DYNC1I1/KIF2C/KIF18B/CENPE/KIF23/KIF20A/KIFC1/DNAH14/KIF12,19
GO:0070696,transmembrane receptor protein serine/threonine kinase binding,10/1910,22/14503,0.454545454545455,3.45145168967159,4.48127334114881,0.000219070563239632,0.00632344220378182,0.00632344220378182,BMP2/BMP7/INHBA/BMP5/CRIPTO/CRIPTO3/MAGI2/BMP3/SMAD7/RSPO2,10
GO:0015108,chloride transmembrane transporter activity,23/1910,82/14503,0.280487804878049,2.12979823777295,3.9955462587311,0.000269399184846457,0.007571534984632,0.007571534984632,CLCNKB/CLCNKA/CLCA4/ANO9/GLRB/ANO2/PACC1/CLCN1/SLC26A3/TTYH3/CLCN2/CLIC6/CLIC5/SLC6A6/CLIC3/SLC6A4/FXYD1/BEST4/SLC26A2/SLC6A8/GABRE/ANO5/SLC1A1,23
GO:0008574,plus-end-directed microtubule motor activity,9/1910,19/14503,0.473684210526316,3.59677597134197,4.41095938174112,0.000310938765190437,0.00851493849290736,0.00851493849290736,KIF17/KIF5C/KIF14/KIF18A/KIF15/KIF1C/KIF1A/KIF11/KIF18B,9
GO:0004435,"phosphatidylinositol-4,5-bisphosphate phospholipase C activity",10/1910,23/14503,0.434782608695652,3.30138857272934,4.30165545014643,0.000342053871796132,0.00891008622142119,0.00891008622142119,EDNRA/PLCD1/BDKRB2/PLCL2/PLCL1/GDPD5/PLCB4/PLCD3/PLCD4/PLCE1,10
GO:0051393,alpha-actinin binding,10/1910,23/14503,0.434782608695652,3.30138857272934,4.30165545014643,0.000342053871796132,0.00891008622142119,0.00891008622142119,KCNN2/CACNA1C/SYNPO2/MYOT/PDLIM2/PALLD/LDB3/KCNA5/MAGI1/NRAP,10
GO:0005179,hormone activity,18/1910,59/14503,0.305084745762712,2.31656757476262,3.94631231803876,0.000399552888893661,0.0101600591747245,0.0101600591747245,REG3A/INHBA/GUCA2A/GDF15/PMCH/CARTPT/C1QTNF12/RETN/TG/PYY/AGT/SST/CHGB/EDN3/ECRG4/TTR/GCG/VIP,18
