ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0097440,apical dendrite,6/1093,18/14909,0.333333333333333,4.54681305275999,4.23488117896588,0.00131940329935898,0.00845771345742937,0.00845771345742937,CLU/MAP2/SLC1A1/CPEB3/NEURL1/NEGR1,6
GO:0031012,extracellular matrix,48/1093,420/14909,0.114285714285714,1.55890733237485,3.26793836515091,0.0014131901086529,0.00894424119400567,0.00894424119400567,ITIH5/RELN/ACHE/TPSB2/SRPX/MMRN1/MFAP4/NCAM1/GPLD1/SEMA3B/TPSAB1/COL21A1/SFRP1/EFNA5/SMOC1/HMCN2/LOXL4/MATN2/NTN1/CLEC3B/ABI3BP/FBLN2/VIT/P3H2/ADAMTS1/DST/PTPRZ1/ADAMTS16/LTBP4/OGN/MMP28/COL28A1/FLRT1/TNC/ANGPTL1/CMA1/FGL2/EFEMP2/A2M/CXCL12/ADAMTS8/CTSG/TNXB/EDIL3/PRG4/ANGPTL7/DPT/WNT5B,48
GO:0036379,myofilament,6/1093,19/14909,0.315789473684211,4.30750710261473,4.05750298325288,0.00180986980428512,0.011311686276782,0.011311686276782,LMOD1/TNNT3/TMOD1/TPM1/MYOM1/ACTA1,6
GO:0031252,cell leading edge,46/1093,405/14909,0.11358024691358,1.54928444760711,3.15216925959277,0.00198975319876252,0.012282427152855,0.012282427152855,SLC9A1/GDPD2/STMN2/MYO1C/TLN1/ARHGEF26/AAK1/TLN2/ARHGAP44/PALLD/APC/CLCN2/KCNA2/KCNB1/ABLIM3/GPER1/TPM1/BMX/PLEKHH2/GSN/SORBS2/DST/PSD/MYLK/APPL2/HCN2/PKHD1L1/CD177/LIMA1/ACTG2/MPP2/CDC42BPA/PLCE1/UNC5C/ABL1/EPB41L3/PTPRM/FAM107A/KITLG/PDXP/ACTA1/PACSIN2/PDE9A/ASAP3/CORO6/MAPT,46
GO:0032589,neuron projection membrane,9/1093,40/14909,0.225,3.06909881061299,3.6855215651242,0.00203554420721291,0.0124118549220299,0.0124118549220299,MYO1C/CLCN2/KCNB1/GPER1/HCN2/PKHD1L1/MPP2/EPB41L3/MAPT,9
GO:0098839,postsynaptic density membrane,15/1093,90/14909,0.166666666666667,2.27340652637999,3.40806200682776,0.0021684074033046,0.0130626952006301,0.0130626952006301,CNKSR2/LRFN5/NLGN4X/LRRC4B/RGS9/PRRT2/SLC16A7/GRIK3/CACNA1C/SLITRK5/ADGRB3/GRIN1/DLG2/EPHA7/IGSF9,15
GO:0098978,glutamatergic synapse,54/1093,496/14909,0.108870967741935,1.48504781158693,3.09013039016482,0.0021982758361827,0.0130849752153732,0.0130849752153732,PAK3/CNKSR2/NLGN1/FILIP1/NTRK3/PCDH7/LRFN5/NLGN4X/APBA1/CNR1/LRRC4B/ANKS1B/RGS9/HOMER2/ADGRL3/PRRT2/SIPA1L2/ARHGAP44/SPTB/C1QL1/KCNA2/CRTAC1/NTN1/ABLIM3/SLC16A7/SYNPO/GRIK3/GIPC1/PRUNE2/NRXN1/LRRK2/GNAO1/P2RY1/RAP1A/PRKN/PCDH9/ABL1/P2RX1/EPB41L3/ADGRB3/TENM2/PRKAR2B/DAPK1/PJA2/PDXP/TENM1/LPAR1/ITPKA/EPHA7/FGFR1/PACSIN2/IGSF9/LGI1/CNTN1,54
GO:0005884,actin filament,17/1093,110/14909,0.154545454545455,2.10806786991599,3.28076505379379,0.00263120630278588,0.0154776841340346,0.0154776841340346,GDPD2/LMOD1/ACKR2/LDB3/RCSD1/MYO1C/TEK/PALLD/TMOD1/TPM1/SPTBN4/SPECC1L/ARHGAP6/LIMA1/ACTA1/PDLIM2/CORO6,17
GO:0034707,chloride channel complex,8/1093,35/14909,0.228571428571429,3.11781466474971,3.52806595641409,0.00321777142192826,0.0187079733833039,0.0187079733833039,CLCNKB/CLCNKA/CLIC6/CLCN2/CLIC5/BEST4/ANO2/GLRB,8
GO:0060076,excitatory synapse,10/1093,51/14909,0.196078431372549,2.67459591338823,3.36932999957258,0.00346502759992602,0.0199139517237127,0.0199139517237127,NLGN1/NLGN4X/FGFR2/SYP/PALLD/C1QL1/SLC16A7/GNAO1/ADGRB3/GRIN1,10
GO:0120111,neuron projection cytoplasm,13/1093,80/14909,0.1625,2.21657136322049,3.06870584874424,0.00519900646473167,0.0293854224409431,0.0293854224409431,NEFL/KIF17/AP3B2/KIF1A/KIF1C/GRIK3/LRRK2/DST/MAP2/TRAK2/DLG2/KIF5C/MAPT,13
GO:0097386,glial cell projection,6/1093,23/14909,0.260869565217391,3.55837543259477,3.45356629692145,0.00523060519448787,0.0293854224409431,0.0293854224409431,CLCN2/SCN7A/CNGA3/SLC1A1/PINK1/MAPT,6
GO:0031256,leading edge membrane,21/1093,159/14909,0.132075471698113,1.80156743599924,2.85805925256417,0.00614766634955093,0.0332046881363635,0.0332046881363635,MYO1C/TLN1/ARHGAP44/APC/CLCN2/KCNA2/KCNB1/GPER1/TPM1/BMX/PSD/APPL2/HCN2/PKHD1L1/MPP2/EPB41L3/FAM107A/PDXP/PACSIN2/PDE9A/MAPT,21
GO:0005865,striated muscle thin filament,5/1093,17/14909,0.294117647058824,4.01189387008234,3.49475087458825,0.00616754348640536,0.0332046881363635,0.0332046881363635,LMOD1/TNNT3/TMOD1/TPM1/ACTA1,5
GO:0005891,voltage-gated calcium channel complex,7/1093,31/14909,0.225806451612903,3.08009916477289,3.26077790894924,0.00617608399040843,0.0332046881363635,0.0332046881363635,RYR1/CACNA1C/CACNB1/CACNB2/PDE4D/HSPA2/CACNA1A,7
GO:0031528,microvillus membrane,7/1093,31/14909,0.225806451612903,3.08009916477289,3.26077790894924,0.00617608399040843,0.0332046881363635,0.0332046881363635,CDHR2/SLC26A2/CDHR5/PTPRH/CEACAM1/SLC38A4/AMN,7
GO:0001518,voltage-gated sodium channel complex,4/1093,11/14909,0.363636363636364,4.96015969391999,3.69550392264087,0.00624248136963634,0.0332046881363635,0.0332046881363635,SCN4B/SCN4A/SCN7A/SCN9A,4
GO:0048786,presynaptic active zone,12/1093,73/14909,0.164383561643836,2.2422639712241,2.99257827117774,0.00647698071879195,0.033774863190942,0.033774863190942,APBA1/ARHGAP44/SYP/GPER1/RIMS1/NRXN1/P2RY1/RAB3A/P2RX1/NRXN3/SYN1/DAO,12
GO:0043209,myelin sheath,8/1093,39/14909,0.205128205128205,2.79803880169845,3.16231035072833,0.00648477373266087,0.033774863190942,0.033774863190942,BCL2/PLP1/CLCN2/MPZ/MAL/CNTN2/CLDN5/CALM1,8
GO:0009897,external side of plasma membrane,34/1093,299/14909,0.11371237458194,1.55108672702849,2.70744129124742,0.00706991977058755,0.0363597931842084,0.0363597931842084,TCN2/BTNL3/TGFBR3/BTNL8/MPL/MASP1/ACKR2/SCUBE1/SCNN1G/HHLA2/GFRA1/CD209/NCAM1/GFRA3/CA4/GFRA2/EFNA5/ECE1/SLC2A4/IL6ST/TNFRSF11A/LIFR/SCNN1B/KIT/ANTXR2/IL11RA/CAPN2/P2RX1/ANPEP/CNTFR/CXCL12/GPIHBP1/IL6R/CLEC10A,34
GO:0098982,GABA-ergic synapse,13/1093,83/14909,0.156626506024096,2.13645432599566,2.92016670664177,0.00712651946410484,0.0363597931842084,0.0363597931842084,NLGN1/LRFN5/NLGN4X/CNR1/EFNA5/KCND3/SST/GAP43/NRXN1/GNAO1/GLRB/LPAR1/KIF5C,13
GO:0031045,dense core granule,7/1093,33/14909,0.212121212121212,2.89342648811999,3.06260469684616,0.00882979545060369,0.0445949265182004,0.0445949265182004,SCG2/ADRB1/KIF1A/SST/RAP1A/ECRG4/CHGA,7
GO:0030055,cell-substrate junction,43/1093,407/14909,0.105651105651106,1.44112747863892,2.53790859516782,0.00979787894700372,0.0489893947350186,0.0489893947350186,GNA13/SLC9A1/FBLIM1/CNN1/RHOU/TEK/TLN1/STARD8/TLN2/DMD/PALLD/SYNPO2/AHNAK/FHL1/GSN/PGM5/CAV1/SORBS2/DST/FLNC/SMPX/LPP/CAPN2/LIMA1/LIMS2/FLRT1/TNC/SVIL/FAM107A/FLII/TNS2/BSG/CHP1/CSRP1/CAPN5/PACSIN2/PDLIM2/VCL/ITGA8/NRAP/ASAP3/SORBS1/ARHGAP24,43
