ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-9909648,Regulation of PD-L1(CD274) expression,40/1293,190/9301,0.210526315789474,1.51438922131314,2.87848745658662,0.00414845718959577,0.0353211497857011,0.0353211497857011,H2BC15/H2BC10/H2BC9/H4C11/TCF7/H2BC17/H2BC26/H2BC13/FOS/CDK4/H2AC14/H3C7/TCF7L1/H2BC14/H2AC19/H4C9/H3C8/ATF3/H4C12/H4C14/H4C15/H3C11/H2BC11/EZH2/NEK2/H3C2/H2AX/H2BC8/H2AC8/H2AC18/H2BC6/FOSB/PSMA7/LEF1/MYC/RPN2/JUND/EPAS1/H2BC7/H3C12,40
R-HSA-163685,Integration of energy metabolism,23/1293,95/9301,0.242105263157895,1.74154760451012,2.91906696559745,0.00475716682649785,0.0399784313534904,0.0399784313534904,CACNA1A/RAP1A/ACACB/GNG2/ADCY9/GNG7/PRKAR2B/VAMP2/ITPR1/ADCY5/CACNA1C/KCNB1/GNA14/PRKACB/GNA11/GNG4/GNAI1/ABCC8/GNAQ/PPP2CB/CACNB2/ADCY6/GCG,23
R-HSA-157118,Signaling by NOTCH,45/1293,221/9301,0.203619909502262,1.46470903192617,2.80939645724223,0.00476072467383868,0.0399784313534904,0.0399784313534904,KAT2A/CNTN1/H2BC15/H2BC10/H2BC9/H4C11/GZMB/H2BC17/H2BC26/PBX1/H2BC13/POFUT1/KAT2B/H2AC14/NEURL1/HDAC9/H3C7/ST3GAL4/H2BC14/H2AC19/H4C9/H3C8/E2F1/H4C12/H4C14/H4C15/H3C11/ATP2A3/ARRB1/H2BC11/JAG2/H3C2/H2AX/H2BC8/H2AC8/H2AC18/H2BC6/PSMA7/E2F3/NEURL1B/MYC/LFNG/DLGAP5/H2BC7/H3C12,45
R-HSA-381676,Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,11/1293,34/9301,0.323529411764706,2.3272599062827,3.11533358437603,0.00479003401864012,0.0399784313534904,0.0399784313534904,RAP1A/GNG2/GNG7/PRKAR2B/ITPR1/ADCY5/KCNB1/PRKACB/GNG4/ADCY6/GCG,11
R-HSA-156580,Phase II - Conjugation of compounds,20/1293,79/9301,0.253164556962025,1.82110096233859,2.94493865319396,0.00480277799481529,0.0399784313534904,0.0399784313534904,GGCT/HPGDS/UGP2/AHCY/UGT2B15/SULT1B1/UGT1A5/MAT1A/SULT1C2/UGT1A8/GSTM5/UGT1A1/UGT1A3/GGT6/UGT2B17/SULT1A2/SULT2B1/UGT1A4/UGDH/UGT1A10,20
R-HSA-6804116,TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest,6/1293,13/9301,0.461538461538462,3.32000713903266,3.36340060957326,0.00510494696887974,0.0420241490808333,0.0420241490808333,CDK2/E2F1/CDKN1A/ARID3A/E2F7/CCNA2,6
R-HSA-200425,Carnitine shuttle,6/1293,13/9301,0.461538461538462,3.32000713903266,3.36340060957326,0.00510494696887974,0.0420241490808333,0.0420241490808333,CPT1A/CPT2/ACACB/SLC22A5/RXRA/SLC25A20,6
R-HSA-392154,Nitric oxide stimulates guanylate cyclase,8/1293,21/9301,0.380952380952381,2.74032335285236,3.20807351331804,0.00516556172617912,0.0422625524753004,0.0422625524753004,PDE9A/ITPR1/NOS1/PDE5A/PRKG1/KCNMA1/PDE2A/PRKG2,8
R-HSA-2555396,Mitotic Metaphase and Anaphase,45/1293,222/9301,0.202702702702703,1.45811124349407,2.77592120554903,0.00519063563958388,0.0422625524753004,0.0422625524753004,CENPH/CENPN/AURKB/RAN/SGO1/CENPI/CCNB2/CENPA/MAD2L1/BUB1B/KIF18A/BUB1/CDC20/ESPL1/DYNC1I1/CDCA8/CHMP4C/KIF2C/CENPF/UBE2C/UBE2S/TUBAL3/CDK1/CENPE/CCNB1/KNTC1/CDCA5/SGO2/ERCC6L/SPC24/LMNB1/CENPK/SPDL1/FBXO5/NUP58/PLK1/PSMA7/KNL1/ZWINT/TMPO/NUF2/SKA1/SPC25/PPP2CB/BIRC5,45
R-HSA-1500931,Cell-Cell communication,63/1293,332/9301,0.189759036144578,1.36500293517457,2.72127286521929,0.00541262596701234,0.0438305037546108,0.0438305037546108,FBLIM1/ZEB2/CLDN1/MTBP/FOXP2/KIRREL3/H2BC15/FOXF1/H2BC10/H2BC9/ZEB1/H4C11/TGIF2/KLF9/KLF4/CLDN8/H2BC17/H2BC26/ADAM33/H2BC13/SOX10/CDH19/H2AC14/CDH3/TWIST2/CLDN2/H3C7/H2BC14/FLNC/H2AC19/H4C9/CLDN9/H3C8/IL6R/MAGI2/H4C12/H4C14/H4C15/RB1/H3C11/FOXA2/H2BC11/EZH2/H3C2/H2AX/H2BC8/FOXQ1/ACTG2/CLDN5/H2AC8/H2AC18/H2BC6/PSMA7/CLDN23/VCL/DST/IL6ST/ACTA1/MYC/RPN2/LIMS2/H2BC7/H3C12,63
R-HSA-983189,Kinesins,15/1293,54/9301,0.277777777777778,1.99815244478818,2.95577948417967,0.00552573775431259,0.0442653185694933,0.0442653185694933,KIF4A/KIF18A/KIF15/KIF1C/KIF1A/KIF11/KIF2C/KIF18B/RACGAP1/TUBAL3/CENPE/KIF23/KIF20A/KIFC1/KIF12,15
R-HSA-6809371,Formation of the cornified envelope,15/1293,54/9301,0.277777777777778,1.99815244478818,2.95577948417967,0.00552573775431259,0.0442653185694933,0.0442653185694933,DSC3/KRT6B/SPRR2D/KRT17/KRT20/KRT18/SPRR2A/KLK12/CSTA/KRT80/EVPL/LIPM/PKP1/KRT23/DSG3,15
R-HSA-111933,Calmodulin induced events,11/1293,35/9301,0.314285714285714,2.26076676610319,3.00262662303428,0.00612549151391616,0.0485477784879526,0.0485477784879526,ADCY9/KPNA2/CAMK2G/PRKAR2B/CAMK2D/CAMK2B/CAMK2A/ADCY5/PRKACB/CALM1/ADCY6,11
R-HSA-111997,CaM pathway,11/1293,35/9301,0.314285714285714,2.26076676610319,3.00262662303428,0.00612549151391616,0.0485477784879526,0.0485477784879526,ADCY9/KPNA2/CAMK2G/PRKAR2B/CAMK2D/CAMK2B/CAMK2A/ADCY5/PRKACB/CALM1/ADCY6,11
R-HSA-445095,Interaction between L1 and Ankyrins,9/1293,26/9301,0.346153846153846,2.4900053542745,3.05700569900847,0.00636885395462737,0.0499452231178673,0.0499452231178673,SPTB/SCN4A/SPTBN4/SPTBN2/SPTBN5/SCN4B/SCN9A/ANK2/SCN7A,9
R-HSA-1296072,Voltage gated Potassium channels,9/1293,26/9301,0.346153846153846,2.4900053542745,3.05700569900847,0.00636885395462737,0.0499452231178673,0.0499452231178673,KCNA6/KCNH8/KCNA2/KCNQ4/KCNB1/KCND3/KCNQ1/KCNA5/KCNV2,9
