ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0007156,homophilic cell-cell adhesion,32/1920,145/14198,0.220689655172414,1.63195402298851,3.02461465348724,0.00313283974167282,0.0354682213610815,0.0354682213610815,KIRREL3/DSC3/IGSF9/ICAM5/HMCN2/BSG/PLXNB3/TGFBI/FAT4/CEACAM1/PTPRM/CNTN2/CDH19/ROBO3/CDH3/DCHS2/PKD1/PCDH7/CELSR3/NPTN/DSCAML1/PTK7/CDH23/MYOT/RET/CDHR2/PCDH9/PALLD/CDHR3/CELSR1/CDHR5/DSG3,32
GO:0090276,regulation of peptide hormone secretion,32/1920,145/14198,0.220689655172414,1.63195402298851,3.02461465348724,0.00313283974167282,0.0354682213610815,0.0354682213610815,CPT1A/PRKN/PDX1/GNAO1/GPLD1/RASL10B/NR1H4/NEUROD1/TFR2/CHGA/CARTPT/ADCY5/NMU/FFAR3/GPER1/IL6R/KCNB1/SRI/FOXA2/IL1B/PRKACB/EFNA5/NR0B2/ECRG4/SOX4/ABCC8/GNAZ/IL6ST/KCNA5/GCG/TNFSF11/FFAR4,32
GO:0002062,chondrocyte differentiation,19/1920,73/14198,0.26027397260274,1.92467180365297,3.13213092502528,0.0031627938208798,0.0357275952327446,0.0357275952327446,WNT5B/BMP2/GPLD1/TGFBI/ZNF219/MEF2C/SOX9/SOX5/MUSTN1/ACVRL1/NR5A2/RB1/ZBTB16/WNT9A/SCIN/SLC26A2/SMAD7/PRKG2/NFIB,19
GO:0030900,forebrain development,42/1920,204/14198,0.205882352941176,1.52245710784314,2.97221267500575,0.00320356293752693,0.0360795066179817,0.0360795066179817,NEFL/KIF14/FOXP2/KIRREL3/RELN/RAN/BMP2/FGFR2/LPAR1/FUT1/INHBA/EPHB2/CXCL12/FAT4/ATIC/NEUROD1/FOS/FGFR1/WDR62/XRN2/ATP1A2/ARHGAP11B/SUN2/TOX/KCNA2/ZMIZ1/STIL/EZH2/LRRK2/EPHB3/PHLPP2/NTRK2/NCAPG2/SMC4/DAB2IP/PCDH9/ADGRG1/SMC2/LRP8/SHH/CHD5/NFIB,42
GO:0030099,myeloid cell differentiation,59/1920,308/14198,0.191558441558442,1.41653476731602,2.9225408033146,0.00324493433331914,0.0360795066179817,0.0360795066179817,TGFBR3/MPL/RPS19/UBD/BMP2/IL11/H4C11/PRKDC/INHBA/IL1A/HBA1/CEACAM1/IL1R2/IL20RA/FAXDC2/HBD/MEF2C/HBB/CDKN2B/MYB/CARTPT/NR3C1/TESC/PLEK2/H4C9/CCL3/CSF1/RACGAP1/TLR3/ZFP36/H4C12/H4C14/H4C15/RXRA/IL11RA/KIT/IL1B/ZBTB16/PPARGC1B/TF/TNFRSF11A/VEGFA/NPM1/TREM2/MT1G/SCIN/HOXB8/PDE2A/LEF1/CBFA2T3/KCNQ1/EEIG1/LIF/HBA2/IL6ST/MMP9/MYC/EPAS1/TNFSF11,59
GO:0002455,humoral immune response mediated by circulating immunoglobulin,12/1920,38/14198,0.315789473684211,2.33519736842105,3.25904780066254,0.00326508153344905,0.0360795066179817,0.0360795066179817,IGHG4/IGHG2/C2/ZP3/C6/IGHG1/C8G/TREM2/CD46/IGHG3/CLU/C4BPA,12
GO:0006940,regulation of smooth muscle contraction,12/1920,38/14198,0.315789473684211,2.33519736842105,3.25904780066254,0.00326508153344905,0.0360795066179817,0.0360795066179817,TACR2/MYOCD/NMU/GPER1/ITGA2/CAV1/TACR1/PRKG1/KIT/EDN3/TNNI3/CNN1,12
GO:0008038,neuron recognition,12/1920,38/14198,0.315789473684211,2.33519736842105,3.25904780066254,0.00326508153344905,0.0360795066179817,0.0360795066179817,IGSF9/BSG/EPHB2/CNTN2/ROBO3/CRTAC1/NPTN/DSCAML1/GAP43/EPHB3/EFNA5/PALLD,12
GO:0032467,positive regulation of cytokinesis,12/1920,38/14198,0.315789473684211,2.33519736842105,3.25904780066254,0.00326508153344905,0.0360795066179817,0.0360795066179817,KIF14/AURKB/CDC14A/CDC6/SVIL/CDCA8/GIPC1/RACGAP1/KIF23/CDC25B/ECT2/BIRC5,12
GO:0046461,neutral lipid catabolic process,12/1920,38/14198,0.315789473684211,2.33519736842105,3.25904780066254,0.00326508153344905,0.0360795066179817,0.0360795066179817,APOC2/GPIHBP1/GPLD1/FABP6/LIPG/FABP1/ABHD5/MGLL/LIPC/APOC1/PNPLA1/FABP2,12
