ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-73817,Purine ribonucleoside monophosphate biosynthesis,4/604,11/9301,0.363636363636364,5.5996387718242,4.02242004516516,0.00402208598012852,0.0235261712606513,0.0235261712606513,IMPDH1/PAICS/PPAT/ATIC,4
R-HSA-9701192,Defective homologous recombination repair (HRR) due to BRCA1 loss of function,6/604,25/9301,0.24,3.69576158940397,3.55669253885694,0.00446987504571342,0.025630219473943,0.025630219473943,BLM/XRCC2/EXO1/BRCA2/RAD51AP1/BRIP1,6
R-HSA-9701193,Defective homologous recombination repair (HRR) due to PALB2 loss of function,6/604,25/9301,0.24,3.69576158940397,3.55669253885694,0.00446987504571342,0.025630219473943,0.025630219473943,BLM/XRCC2/EXO1/BRCA2/RAD51AP1/BRIP1,6
R-HSA-9704331,Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA1 binding function,6/604,25/9301,0.24,3.69576158940397,3.55669253885694,0.00446987504571342,0.025630219473943,0.025630219473943,BLM/XRCC2/EXO1/BRCA2/RAD51AP1/BRIP1,6
R-HSA-9704646,Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA2/RAD51/RAD51C binding function,6/604,25/9301,0.24,3.69576158940397,3.55669253885694,0.00446987504571342,0.025630219473943,0.025630219473943,BLM/XRCC2/EXO1/BRCA2/RAD51AP1/BRIP1,6
R-HSA-6804756,Regulation of TP53 Activity through Phosphorylation,13/604,89/9301,0.146067415730337,2.24929310216534,3.12074001258823,0.0046832629952781,0.0267221476789397,0.0267221476789397,BLM/AURKB/CCNA2/TPX2/RFC4/TP53RK/AURKA/EXO1/RFC3/CHEK1/ATR/CDK2/BRIP1,13
R-HSA-6804114,TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest,5/604,18/9301,0.277777777777778,4.27750183958793,3.66783871252778,0.00478789000077602,0.027185872980016,0.027185872980016,RBL1/CCNB1/CDK1/AURKA/PCNA,5
R-HSA-174411,Polymerase switching on the C-strand of the telomere,6/604,26/9301,0.230769230769231,3.55361691288844,3.43605945121872,0.00549802391211656,0.0309164243174091,0.0309164243174091,POLA1/DSCC1/RFC4/CHTF18/RFC3/PCNA,6
R-HSA-179409,APC-Cdc20 mediated degradation of Nek2A,6/604,26/9301,0.230769230769231,3.55361691288844,3.43605945121872,0.00549802391211656,0.0309164243174091,0.0309164243174091,MAD2L1/BUB1B/CDC20/UBE2S/NEK2/UBE2C,6
R-HSA-2995383,Initiation of Nuclear Envelope (NE) Reformation,5/604,19/9301,0.263157894736842,4.05237016382015,3.50968732091362,0.00615640809385296,0.0344522068329079,0.0344522068329079,CCNB1/CCNB2/CDK1/LMNB1/TMPO,5
R-HSA-176409,APC/C:Cdc20 mediated degradation of mitotic proteins,10/604,62/9301,0.161290322580645,2.48371074556719,3.08892818731377,0.00619148007705752,0.0344826928693538,0.0344826928693538,CCNB1/CCNA2/MAD2L1/BUB1B/CDK1/CDC20/UBE2S/NEK2/UBE2C/PSMA7,10
R-HSA-9709570,Impaired BRCA2 binding to RAD51,7/604,35/9301,0.2,3.07980132450331,3.24851542471578,0.00640951015740643,0.0355269991581957,0.0355269991581957,BLM/RFC4/EXO1/BRCA2/RFC3/ATR/BRIP1,7
R-HSA-9925563,Developmental Lineage of Pancreatic Ductal Cells,8/604,44/9301,0.181818181818182,2.7998193859121,3.15351818866727,0.00667479945102505,0.0368221164028112,0.0368221164028112,PDX1/SOX9/ANXA3/KRT17/FOXA2/VTN/COL11A1/KRT23,8
R-HSA-4615885,SUMOylation of DNA replication proteins,8/604,45/9301,0.177777777777778,2.73760117733628,3.0790723560296,0.00766870091279265,0.0421055087853332,0.0421055087853332,AURKB/TOP2A/NUP58/RAE1/AURKA/CDCA8/PCNA/BIRC5,8
R-HSA-9820448,Developmental Cell Lineages of the Exocrine Pancreas,10/604,64/9301,0.15625,2.40609478476821,2.97450238282461,0.00776619031900775,0.0421097212248059,0.0421097212248059,PDX1/SOX9/CEL/ANXA3/KRT17/FOXA2/SHH/VTN/COL11A1/KRT23,10
R-HSA-176412,Phosphorylation of the APC/C,5/604,20/9301,0.25,3.84975165562914,3.36201645482521,0.00777799833619697,0.0421097212248059,0.0421097212248059,CCNB1/PLK1/CDK1/UBE2S/UBE2C,5
R-HSA-69186,Lagging Strand Synthesis,5/604,20/9301,0.25,3.84975165562914,3.36201645482521,0.00777799833619697,0.0421097212248059,0.0421097212248059,POLA1/RFC4/RFC3/LIG1/PCNA,5
R-HSA-9937080,Developmental Lineage of Multipotent Pancreatic Progenitor Cells,4/604,13/9301,0.307692307692308,4.73815588385125,3.55421085687004,0.0078524253424036,0.0423158476785083,0.0423158476785083,PDX1/SOX9/FOXA2/SHH,4
