ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0006261,DNA-templated DNA replication,37/875,160/14198,0.23125,3.75232857142857,8.97240677257134,1.52459953678947e-12,1.13319325570824e-10,1.13319325570824e-10,MCM7/BLM/MCM10/RPA4/POLA1/TRAIP/E2F7/TIMELESS/CDC7/GINS3/ORC6/RFC4/FAM111B/ORC1/EXO1/MMS22L/BRCA2/DBF4/RFC3/DACH1/LIG1/RNASEH2A/CDC6/FBXO5/PCNA/RFWD3/CDC45/ATAD5/GINS1/MCM2/DTL/POLQ/TICRR/RTEL1/ATR/MCM4/CDT1,37
GO:0006310,DNA recombination,53/875,300/14198,0.176666666666667,2.86664380952381,8.37427525727214,2.52101085029667e-12,1.84033792071657e-10,1.84033792071657e-10,SMC4/MND1/MCM7/TRIP13/BLM/H2AX/ACTL6A/RPA4/PLK1/H1-5/PRKDC/HSPD1/KPNA2/TIMELESS/TOP2A/CDC7/FIGNL1/RAD54B/FANCD2/XRCC2/XRCC4/NABP1/GINS2/SKP2/PARPBP/RAD54L/HMGB3/EXO1/MMS22L/BRCA2/FIRRM/NCAPH/LIG1/RFWD3/CDC45/ACTR5/SMC2/MRGBP/SHLD1/SYCP2/MCM2/POLQ/MCMDC2/UHRF1/RAD51AP1/YEATS4/CHEK1/RTEL1/RECQL4/MCM4/FANCB/BRIP1/HELLS,53
GO:0071459,"protein localization to chromosome, centromeric region",17/875,37/14198,0.45945945945946,7.45532046332046,10.0756485710444,1.13139650305175e-11,8.11429632364132e-10,8.11429632364132e-10,H2AC8/H4C12/H4C9/H4C11/AURKB/CENPA/HASPIN/MTBP/KNL1/H2BC11/CDK1/H4C15/TTK/H4C14/RB1/SPDL1/KNTC1,17
GO:1903046,meiotic cell cycle process,32/875,132/14198,0.242424242424242,3.93364502164502,8.67781774711022,1.30444482919836e-11,9.19408700303948e-10,9.19408700303948e-10,SMC4/MND1/TRIP13/DCAF13/NCAPD2/TOP2A/MAPK15/ESPL1/FIGNL1/RAD54B/FANCD2/EREG/KNL1/SKA3/RAD54L/AURKA/TTK/BRCA2/SGO1/NCAPH/CDC20/FBXO5/ZWINT/CDC25B/NUF2/SYCP2/EDNRA/PKMYT1/RAD51AP1/SKA1/SGO2/BRIP1,32
GO:0007051,spindle organization,39/875,188/14198,0.207446808510638,3.36609118541033,8.36936750295765,1.40419059535647e-11,9.72937483697837e-10,9.72937483697837e-10,CCNB1/KIF4A/CENPE/RAN/SPAG5/DCAF13/WDR62/PIBF1/CENPH/PLK1/BORA/MZT1/AURKB/KNSTRN/TPX2/GPSM2/MAPK15/KIFC1/KIF11/SPC25/RAE1/SKA3/KIF23/STIL/AURKA/KIF15/TTK/CDCA8/CHMP4C/NEK2/NUF2/PSRC1/PRC1/ASPM/UHRF1/BIRC5/SKA1/DLGAP5/RACGAP1,39
GO:0019730,antimicrobial humoral response,29/875,112/14198,0.258928571428571,4.20144897959184,8.7169199559771,2.1034029505421e-11,1.43311854363602e-09,1.43311854363601e-09,H2BC14/RPS19/IGHG4/H2BC10/IGHG2/CCL20/CXCL6/H2BC26/H2BC13/H2BC6/CXCL5/H2BC7/H2BC15/CCL3L3/H2BC11/IGHG1/CXCL10/CCL3/CCL22/SPRR2A/IGHG3/CXCL11/H2BC8/CXCL1/CXCL9/H2BC9/REG3A/CXCL8/H2BC17,29
GO:0051321,meiotic cell cycle,41/875,209/14198,0.196172248803828,3.18314695830485,8.14824507627282,2.73247245252594e-11,1.83120448949607e-09,1.83120448949607e-09,SMC4/MND1/TRIP13/DCAF13/H2AX/NCAPD2/MKI67/TOP2A/MAPK15/ESPL1/FIGNL1/RAD54B/FANCD2/XRCC2/EREG/KNL1/SKA3/RAD54L/AURKA/TTK/EXO1/BRCA2/SGO1/NCAPH/CDC20/NEK2/FBXO5/ZWINT/CDC25B/NUF2/CDCA2/SYCP2/EDNRA/ASPM/MCMDC2/PKMYT1/RAD51AP1/SKA1/SGO2/CDK2/BRIP1,41
GO:0044786,cell cycle DNA replication,17/875,39/14198,0.435897435897436,7.07299633699634,9.73240863856535,3.22742833906606e-11,2.12802049195195e-09,2.12802049195195e-09,BLM/POLA1/E2F7/CDC7/BRCA2/DBF4/DACH1/LIG1/FBXO5/PCNA/CDC45/ATAD5/GINS1/MCM2/RTEL1/MCM4/CDT1,17
GO:0007052,mitotic spindle organization,31/875,130/14198,0.238461538461538,3.86934505494506,8.42247203768284,4.30212956085053e-11,2.79160407059634e-09,2.79160407059634e-09,CCNB1/KIF4A/CENPE/RAN/WDR62/PIBF1/CENPH/PLK1/BORA/MZT1/AURKB/TPX2/GPSM2/KIFC1/KIF11/SPC25/RAE1/KIF23/STIL/AURKA/KIF15/TTK/CDCA8/CHMP4C/NUF2/PSRC1/PRC1/UHRF1/BIRC5/DLGAP5/RACGAP1,31
GO:0006334,nucleosome assembly,26/875,95/14198,0.273684210526316,4.44087819548872,8.62336269277706,5.99146122668783e-11,3.82704585854685e-09,3.82704585854685e-09,H2BC14/H2BC10/H2AX/H4C12/H4C9/H4C11/H1-5/NPM1/H3C8/H2BC13/ASF1B/SOX9/H2BC6/H2BC7/H2BC15/H3C11/CHAF1B/H2BC11/H3C12/H3C2/H3C7/H4C15/H4C14/ATAD2/H2BC8/H2BC9,26
